pmid,geo_id,coreproject
31715306,,U24CA076518
31717887,,R33CA177466
31718832,,P50CA136393
31719062,,ZIACP010152
31718822,,P50CA092131
31719058,,U01CA239055
31719065,,ZIACP000185
31719185,,ZIABC010795
31719101,,P50CA196530
31719663,,P50CA186786
31719691,,ZIABC010283
31719911,,R33CA204582
31720646,,R33CA214333
31723001,,P50CA116201
31723161,,U24CA231846
31721442,,R21CA225474
31723047,200137226,P50CA121974
31723340,,U54CA143728
31723594,,R33CA202822
31724397,,ZIABC010441
31724772,,P50CA121974
31724813,,UM1CA228823
31725469,,ZIACP010218
31725821,,ZIACP010126
31725847,,P50CA221745
31726205,,U24CA076518
31724864,,P50CA236733
31725850,,ZIABC011286
31726966,,U01CA220378
31727127,,ZIACP010168
31727243,,P50CA221747
31727671,,P50CA127003
31727773,,ZIABC011043
31729408,,ZIABC010313
31727827,,ZIABC011757
31729370,,U01CA224012
31727677,,P50CA196516
31729636,,ZIABC011714
31729567,,U01CA246659
31729633,,U24CA076518
31730494,,U54CA137788
31730655,,ZIACP004410
31730848,,U01CA214170
31730857,200136206,P50CA058223
31730857,200124821,P50CA058223
31732494,,U01CA233100
31732654,,ZIABC011078
31733070,,ZIABC011286
31732971,,U24CA086368
31734237,,ZIABC011861
31733165,,ZIACP010126
31733513,,ZIABC006150
31734631,,U01CA217842
31735711,,U54CA118638
31735713,,U54CA118623
31735712,,U54CA118623
31735714,,U54CA118948
31735715,,U54CA118948
31735717,,U54CA118948
31735716,,U54CA118948
31735719,,U54CA118948
31735720,,U54CA118638
31735722,,U54CA118948
31735721,,U54CA118638
31735725,,U54CA118638
31735723,,U54CA118638
31735724,,U54CA118623
31735726,,U54CA118638
31735727,,U54CA118638
31737920,,P50CA186786
31738564,,R01CA240301
31738775,,ZIACP010198
31738823,,ZIASC000550
31739172,,R21CA202849
31738834,,U24CA076518
31738832,,U01CA232563
31739997,,ZIABC011773
31740700,,ZIABC010419
31740767,,U24CA076518
31741111,,UM1CA233080
31740854,,ZIABC010379
31742555,,U54CA225088
31742342,,P50CA058223
31742588,,ZIACP010125
31742639,,ZIACP010150
31744173,,P50CA228991
31743489,,ZIABC010816
31743118,,P50CA221745
31744829,200138571,P50CA101942
31744829,200133604,P50CA101942
31744829,200127232,P50CA101942
31744829,200127205,P50CA101942
31745084,,P50CA098252
31745177,,U54CA096300
31745336,,ZIABC009287
31745082,,U24CA210989
31745256,,U10CA180830
31745340,200136028,R33CA202820
31745972,,ZIACP000112
31746829,,R33CA217699
31747612,,ZIABC011381
31747605,200137775,U01CA176058
31748691,,U24CA210986
31748606,200137674,ZIASC010378
31748143,,ZIABC010670
31748746,,ZIABC011647
31749682,,U54CA221704
31749144,,ZIACP010144
31749311,,UM1CA186712
31750417,,U24CA076518
31749079,,ZIABC011861
31750624,,ZIACP010198
31750870,,ZIABC011351
31751240,,R21CA231911
31751381,,P50CA136393
31754026,,U54CA224019
31754127,,R01CA229784
31751474,,ZIABC011187
31751953,,ZIACP010132
31754050,200131051,U24CA211000
31754050,200131050,U24CA211000
31754050,200131049,U24CA211000
31754135,,R21CA209874
31754337,,ZIABC010877
31754405,,P50CA236733
31754628,,ZIACP010126
31757312,,ZIABC011078
31754622,,ZIACP010190
31756536,,U24CA076518
31757841,,U54CA224083
31756539,,U24CA076518
31756779,,P50CA217694
31757865,,U54CA137788
31757875,,P50CA116201
31757931,,ZIABC010030
31758841,,U54CA209992
31758090,,P50CA186781
31758030,,R33CA206937
31759774,,ZIACP010144
31761075,,ZIABC005268
31760908,200117951,ZIABC008752
31760908,200117950,ZIABC008752
31760908,200117949,ZIABC008752
31760267,,ZIASC010376
31761460,,ZIABC011861
31761718,,ZIABC011466
31761565,,P50CA107399
31762117,,ZIABC011055
31762933,,R21CA209874
31763785,,R21CA213234
31763620,,U24CA076518
31764025,,P50CA098252
31763993,,U01CA224012
31764221,,ZIASC000550
31765069,,R33CA206922
31764419,,ZIACP010133
31766580,,P50CA127001
31766781,,U54CA221704
31767541,,P50CA070907
31767039,,P50CA100632
31767764,200126207,P50CA236733
31767628,,P50CA165962
31768799,,U24CA233032
31768066,,P50CA092629
31768023,200136299,U54CA209992
31769743,,ZIACP010133
31769418,,U54CA118638
31769872,,P50CA121974
31770440,,U01CA232486
31770123,,ZIACP010222
31771659,,ZIACP010152
31770737,,ZIACP010132
31771680,,U54CA163068
31771646,,U01CA226196
31771866,,P50CA098252
31771969,,ZIABC008905
31771968,200129698,P50CA206963
31771977,,U54CA163072
31772025,200138490,R01CA211339
31771984,200126913,U01CA224012
31772037,,U01CA232382
31772073,,ZIABC010313
31772298,,R33CA223908
31772296,,P50CA186781
31772717,,R21CA209874
31773729,,ZIACP010126
31772821,,P50CA127003
31772718,,R21CA209874
31774117,,ZIABC010030
31774121,,U54CA217297
31774721,,P50CA211015
31775054,,ZIABC011806
31775111,,ZIABC006150
31776128,,P50CA127003
31776247,,ZIABC011466
31776265,,ZIABC010504
31777773,,P50CA126752
31778955,,ZIABC010595
31779674,,U01CA209936
31779709,,P50CA126752
31780254,,ZIASC010354
31780656,,ZIABC011304
31780696,,U54CA163068
31780762,,P50CA221747
31780812,,P50CA186781
31780779,,U01CA217842
31782041,,ZIACP010136
31783178,,ZIABC011332
31782137,,ZIACP005803
31783286,,U54CA209992
31784538,200122166,U54CA224019
31784538,200122164,U54CA224019
31784538,200122163,U54CA224019
31784538,200122162,U54CA224019
31784538,200122161,U54CA224019
31784532,,U2CCA233238
31784732,,ZIABC011722
31785555,,ZIABC007365
31787074,,P50CA186786
31785863,,P50CA136393
31786415,,P50CA058223
31786329,,UH3CA233314
31787526,,UM1CA186686
31787961,,ZIABC010819
31787246,,P50CA136393
31789046,,ZIACP010212
31789672,,U54CA143924
31789450,,ZIABC010345
31789976,,ZIABC011774
31790535,,ZIACP010131
31792080,,ZIACP010133
31792212,200131368,ZIABC011633
31792212,200131339,ZIABC011633
31792212,200129192,ZIABC011633
31791703,,P50CA186786
31792379,,ZIABC011828
31792216,,R21CA173245
31792036,,ZIABC010816
31792435,,U24CA232979
31792460,,U01CA233100
31792451,,ZIABC010595
31792531,,P50CA097257
31792771,,P50CA211015
31793867,,P50CA092629
31793173,,P50CA211015
31793436,,ZIACP010125
31794323,,P50CA221745
31794291,,ZIACP010131
31794512,,U01CA246659
31794588,,ZIABC011126
31796060,,U01CA209936
31796516,200114155,P50CA092629
31796516,200114154,P50CA092629
31796516,200114153,P50CA092629
31796726,,U24CA076518
31797633,,R21CA220299
31797609,,U24CA210990
31797741,,ZIACP010219
31798680,,U54CA221205
31798770,,U54CA163060
31799192,,ZIABC010442
31799379,,R33CA214176
31799396,,U54CA096297
31799454,,ZIABC010677
31799515,,R21CA209874
31800111,,P50CA097190
31800343,,U24CA055727
31801070,200124691,ZIABC011981
31801863,,ZIABC010885
31801078,200132010,P50CA196516
31801078,200132009,P50CA196516
31801078,200132008,P50CA196516
31801078,200132007,P50CA196516
31802506,,U10CA180821
31801959,,ZIABC011191
31803140,,ZIABC010788
31803618,,ZIABC010441
31803961,,P50CA070907
31804466,,U01DE028227
31804471,200121940,U01CA215798
31804471,200121939,U01CA215798
31804471,200121937,U01CA215798
31804603,,ZIABC011038
31804857,,U54CA137788
31804723,,P50CA206963
31805184,200141402,P50CA107399
31805191,,P50CA100707
31805710,200115501,R21CA193038
31805753,,P50CA171963
31805768,,U24CA210967
31806041,,ZIABC011846
31806376,,ZIABC011043
31806641,,U01CA217864
31806642,200135590,R01CA226756
31806643,,P50CA097186
31806877,,P50CA127003
31806885,,P50CA190991
31807236,,R33CA191245
31807676,,ZIABC011313
31807733,,P50CA097257
31808181,,P50CA127003
31807974,,ZIABC010655
31808320,,ZIACP010144
31808558,,ZIABC011861
31808677,,R33CA235597
31808800,,U01CA217851
31808843,,U01CA232486
31809522,,ZIABC011953
31809738,200134175,U54CA231652
31809738,200133995,U54CA231652
31809738,200110038,U54CA231652
31809738,200110037,U54CA231652
31809738,200110015,U54CA231652
31809738,200110013,U54CA231652
31809738,200110012,U54CA231652
31809500,,U54CA225088
31809877,,P50CA098131
31809739,200139146,P50CA236733
31810498,,U01CA233102
31811017,,UM1CA186717
31810888,,U01CA246659
31811016,,P50CA165962
31811131,,U54CA209971
31811481,,ZIABC011743
31811950,,U10CA180821
31812138,,P50CA221747
31812685,,P50CA092629
31812693,,U54CA225088
31814611,,P50CA092131
31813624,,ZIABC011801
31815582,,U10CA180830
31815044,,P50CA127001
31815011,,U54CA217297
31815779,,ZIABC011892
31815884,,U54CA196519
31816512,,P50CA098252
31816636,200122762,ZIABC011633
31816298,,UH3CA233314
31817861,,ZIABC011691
31819800,,U24CA184427
31820435,,U54CA156734
31820798,,P50CA186786
31821784,200137814,U01CA199000
31821784,200137813,U01CA199000
31821784,200127508,U01CA199000
31821784,200127507,U01CA199000
31821784,200127506,U01CA199000
31822204,,ZIABC008752
31822495,,P50CA136393
31822503,,U01CA224012
31822498,,P50CA098131
31822802,,ZIABC011070
31822657,,U54CA221704
31822869,,P50CA101942
31822909,,ZIABC010959
31824911,,P50CA244688
31825019,,R21CA237493
31825540,,P50CA092131
31825826,200130425,P50CA190991
31826910,,P50CA127003
31826241,,U10CA180821
31826913,,U01CA200464
31827074,,U01CA224293
31827079,,P50CA058223
31826955,200124656,P50CA186784
31826955,200124655,P50CA186784
31826955,200124654,P50CA186784
31827233,,R01CA207445
31827279,,U01CA217864
31828002,,ZIACP010121
31827286,200140430,ZIABC011838
31828024,,R21CA214299
31828302,,ZIABC011633
31828465,,P50CA058223
31828492,,U54CA132378
31828550,,U54CA156732
31830036,,ZIABC008751
31828732,,P50CA070907
31830107,,U54CA132383
31830280,,ZIABC011070
31831565,,P50CA221747
31831916,,U24CA210985
31832011,,ZIABC011091
31832119,,R21CA204708
31832210,,ZIABC011768
31832217,,ZIABC011640
31832511,,P50CA121974
31833014,,P50CA196516
31833561,,U24CA086368
31833834,,U54CA202997
31833428,,ZIABC011070
31833833,200116977,U54CA217450
31834820,,U24CA215109
31835136,,U24CA210993
31836083,,ZIASC010373
31835496,,ZIABC011286
31836350,,ZIABC011488
31836590,,ZIABC011091
31836388,,U01CA227550
31836685,,P50CA211015
31836783,,R21CA220411
31836713,,ZIABC011643
31836698,,P50CA186781
31836877,,P50CA186784
31837959,,P50CA206963
31838005,,P50CA206963
31838050,,U01AA027681
31838146,,U54CA209988
31840050,,U10CA180821
31839878,,P50CA180995
31840053,200133747,U54CA209992
31841948,,R21CA237493
31841383,,P50CA116201
31841557,,ZIABC010792
31842166,,ZIACP010158
31843590,,U01CA224145
31844041,,P50CA186781
31844046,,U24CA210985
31844058,,R21CA223901
31844068,,ZIABC011091
31844128,,P50CA136393
31844143,,U01CA217862
31844290,200131267,U24CA224331
31844886,,P50CA211015
31844890,,P50CA211015
31844891,,P50CA221747
31845438,,P50CA070907
31844909,,P50CA221747
31845905,,U54CA244711
31846709,,ZIACP005782
31846293,,P50CA070907
31848025,,P50CA098252
31847392,,U54CA096300
31848206,,ZIACP010121
31848196,,U01DE028227
31848260,,R21CA225474
31848295,,ZIABC011904
31848351,,U2CCA233262
31848320,,ZIABC010792
31848452,,U01CA199000
31848620,,ZIACP010197
31849930,,ZIABC011659
31851053,,U01CA232486
31851289,,U24CA210949
31850586,,U54CA163059
31851488,,P50CA098131
31851928,,ZIABC011720
31851935,,P50CA136393
31852501,,ZIABC005645
31851943,200119201,U01CA226187
31852543,,ZIABC005645
31852717,,U01CA233100
31852663,,U54CA190158
31852811,,U10CA180821
31852796,,R21CA236561
31852831,,U01CA217858
31852845,,P50CA228944
31853067,,U01CA228608
31853414,,R33CA202881
31856277,,U01CA217885
31855835,,P50CA196530
31855578,,P50CA062924
31856876,,ZIACP010126
31857292,200135515,R21CA217735
31857293,,P50CA228991
31857377,,U01CA239055
31857430,,U24CA224319
31857431,,UM1CA228823
31857650,,U01CA215794
31857726,,P50CA062924
31858797,,P50CA236733
31859488,,U24CA210985
31859482,,U24CA210985
31859241,,P50CA196516
31860085,,ZIACP010213
31860135,,U54CA137788
31860405,,U24CA076518
31860772,,R21CA186799
31861756,,U54CA143728
31861960,,U54CA221208
31862013,,U01CA242954
31862000,200119006,ZIABC011766
31862696,200112191,U24CA210986
31862696,200112190,U24CA210986
31862696,200112188,U24CA210986
31862436,,U24CA055727
31862799,,U01CA233102
31863463,,P50CA127003
31862961,,U01CA176058
31863582,,U54CA156732
31863588,,ZIABC011977
31864963,,U54CA209997
31865175,,ZIABC011684
31866242,,P50CA127003
31866246,,P50CA236733
31866389,,U54CA209891
31867775,,P50CA186781
31867576,,U54CA096297
31867817,,U01CA232486
31868119,,U24CA230144
31868556,,P50CA092629
31869316,,ZIACP010132
31870164,,U01CA224012
31869686,,ZIACP010131
31870557,,P50CA098252
31871106,,U24CA180996
31871109,,U24CA209996
31871119,,P50CA062924
31871155,200139822,P50CA092131
31871221,,UM1CA221939
31871266,,ZIABC011512
31871298,,P50CA190991
31871299,,U01CA220378
31872158,,U10CA180821
31872890,,ZIASC006741
31873087,,U01CA215794
31872943,,U54CA137788
31874105,200128478,P50CA070907
31874134,,ZIABC010791
31874109,,U01DE029255
31874248,,ZIABC005562
31874858,,U2CCA233254
31875548,,U01CA217842
31875554,200140677,ZIABC010283
31875554,200140672,ZIABC010283
31875554,200140655,ZIABC010283
31875554,200140635,ZIABC010283
31876334,,ZIABC010425
31876399,,P50CA062924
31876082,,ZIABC011773
31876943,,ZIABC011640
31877085,,ZIACP010196
31877307,,ZIABC010413
31877167,,U54CA221705
31878948,,ZIABC011078
31879230,,ZIACP010144
31879220,,ZIACP010136
31879528,,R33CA202064
31880318,,P50CA127003
31880405,,R01CA210561
31880964,,U10CA180821
31880950,,U01CA217862
31881074,200141868,U54CA221208
31881074,200141866,U54CA221208
31881074,200141844,U54CA221208
31881891,,ZIACP010132
31881687,,ZIABC010524
31882362,200093863,ZIABC011848
31882401,,U54CA225088
31882676,,ZIACP000185
31882448,,P50CA062924
31883795,200141070,ZIABC011208
31883795,200132865,ZIABC011208
31883795,200132862,ZIABC011208
31883795,200132797,ZIABC011208
31882975,,ZIABC011204
31883968,200137636,U01CA213333
31883968,200129299,U01CA213333
31883968,200129298,U01CA213333
31883968,200129297,U01CA213333
31884165,,U01CA215845
31884074,,P50CA127003
31884334,,ZIACP010131
31885826,,ZIABC010677
31886403,,U54CA190146
31886470,,U54CA143728
31887619,,P50CA196530
31888644,,U54CA132381
31890468,,U54CA221705
31891883,,R21CA212718
31891815,,U24CA076518
31892348,,P50CA116201
31892649,,U54CA190158
31892734,,U24CA224309
31892917,,U54CA163060
31892958,,U24CA210972
31893122,,U54CA217376
31893233,,R33CA225549
31893257,,P50CA196516
31893318,,R21CA212718
31894641,,P50DE026787
31893635,,R21CA212932
31894965,200132786,R33CA214176
31895405,,U24CA055727
31895481,,U54CA156734
31896583,,ZIABC011119
31896599,,ZIABC011126
31896615,,ZIACP010120
31896725,,ZIABC010655
31896781,,U01CA199000
31897085,,U54CA209992
31897555,,R33CA240181
31898094,,ZIABC011861
31898340,,ZIABC010008
31898401,,P20CA242620
31898513,,U24CA211000
31898540,,R33CA225549
31899206,,U01AA027681
31899796,,ZIABC011743
31899802,200122674,P50CA126752
31899802,200122673,P50CA126752
31899802,200122476,P50CA126752
31899233,,P50CA092629
31900277,,P50CA097186
31900275,,P50CA165962
31899823,,ZIABC010453
31900407,,UM1CA186704
31900365,,P50CA221747
31900418,,U24CA210954
31901251,,P50CA097257
31902554,,U10CA180821
31902686,,P50CA136393
31902687,,P50CA136393
31903101,,U54CA233396
31903112,,ZIABC011800
31903153,,P50CA211015
31903172,,U24CA210993
31903177,,P50CA186781
31903226,,R33CA212968
31903443,,R33CA177462
31903638,,ZIABC011743
31904114,,ZIACP010196
31905007,,UM1CA221939
31905218,,ZIASC010357
31905229,200136302,ZIABC011981
31905596,,U24CA232979
31905248,,P50CA180995
31905792,,ZIABC010030
31906978,,U01CA237711
31907209,,U01CA231844
31907277,,U24CA224319
31907280,,ZIABC011646
31907974,200136579,R01CA207445
31907974,200066301,R01CA207445
31907444,,U54CA225088
31908009,,U01CA200466
31908357,,P50CA100632
31908596,,ZIABC010547
31908776,,U01CA224145
31909204,,U54CA217297
31909690,,P50CA092629
31909413,,ZIABC011647
31909698,,P50CA165962
31910120,,ZIABC010670
31910280,,ZIACP010152
31911451,200140628,U01CA224145
31911451,200128707,U01CA224145
31911451,200120395,U01CA224145
31911550,,ZIABC011739
31911655,,ZIABC011832
31911673,,P50CA097186
31911677,,ZIACP010144
31912614,200141124,ZIABC011163
31913126,200118272,U24CA220341
31913261,,P50CA186781
31913576,,ZIACP010144
31914141,,P50CA097190
31914160,,ZIACP010127
31914333,,ZIABC011896
31914456,,U01CA217851
31914624,,ZIABC010441
31915129,,P50CA070907
31914653,,P50CA070907
31915141,,ZIACP000185
31915251,,ZIABC011806
31915380,200139088,R33CA212697
31916007,,U01CA246659
31917272,,U24CA076518
31917269,,U24CA076518
31917448,,P50CA062924
31917512,,R33CA183654
31917839,,ZIABC011772
31917677,,ZIASC010354
31918595,,P50CA062924
31917843,,P50CA107399
31919036,,U54CA221705
31919445,,U24CA210990
31919622,,U54CA217450
31921175,,U54CA163069
31921347,,U54CA190146
31922259,,ZIACP010218
31923184,200122433,R21CA177519
31922095,,ZIASC010376
31923844,,U01CA200466
31923397,,ZIABC011028
31924160,,ZIACP005803
31924448,,P50CA196516
31924475,200139324,P50CA097190
31924649,,ZIABC007365
31924652,200143291,ZIABC009265
31924715,,P50CA211015
31925335,,ZIABC011682
31924809,,R33CA196457
31925595,,ZIABC011861
31925854,,U54CA203000
31925935,,ZIACP010211
31926997,,UG3CA233314
31927110,,ZIACP010158
31927166,,ZIASC006538
31927611,,U01CA263981
31928422,,ZIABC011775
31929407,,U54CA190158
31928489,,U01CA246659
31928462,,ZIACP010183
31930002,,U01CA230690
31930156,,ZIABC010655
31930186,,R21CA220398
31930333,,P50CA186784
31931447,,ZIABC011739
31931009,,ZIABC010442
31931431,200137833,P50CA186786
31932414,,ZIACP010126
31932455,,ZIACP010152
31932493,,P50CA097186
31932491,,U01CA217885
31932492,,P50CA211015
31932695,200140186,U54CA209975
31932695,200140185,U54CA209975
31932695,200124228,U54CA209975
31932695,200124227,U54CA209975
31932695,200124225,U54CA209975
31932695,200124224,U54CA209975
31932588,,ZIABC005708
31932728,,P50CA062924
31932774,,R21CA183660
31932729,200132080,U01CA217882
31932841,,P50CA126752
31933479,200135878,U01CA231776
31934916,,P50CA217694
31934685,,ZIABC008757
31934827,,U54CA137788
31935026,,U10CA180830
31935084,,P50CA070907
31935283,,ZIACP010170
31935290,,U01CA232486
31935288,,P50CA100707
31935372,200138711,P50CA225450
31935372,200138710,P50CA225450
31935372,200138412,P50CA225450
31935881,,ZIABC011643
31936777,,ZIABC011154
31936317,,P50CA186781
31937234,,U54CA285116
31937348,200139248,U2CCA233285
31937831,,U01DE028233
31938767,,U54CA143924
31939789,,U24CA215109
31939655,,ZIABC009404
31939072,,P50CA098252
31939811,,ZIABC010015
31940221,,ZIABC011081
31940398,,P50CA228991
31940494,200132289,P50CA228991
31940494,200071340,P50CA228991
31940495,200140048,ZIABC011585
31940589,,P50CA062924
31940916,,ZIABC010030
31941657,,U24CA055727
31941907,,ZIABC011439
31941831,,P50CA127003
31941754,,ZIABC010313
31941826,,ZIABC011823
31941995,200142620,U01CA214182
31942068,,P50CA121974
31942535,,ZIABC010891
31943154,,U01CA220401
31943520,,P50CA217691
31943534,,ZIASC010354
31943762,,P50CA206963
31944498,,ZIABC011861
31945158,,U10CA180821
31944549,,ZIABC011823
31945785,,ZIACP005803
31947823,,P50CA196516
31946075,,ZIABC010309
31947893,,R33CA202867
31948482,,ZIABC005708
31948558,,ZIASC004020
31949161,,P50CA116201
31948939,,U01CA232382
31949145,200140193,ZIABC009392
31949145,200025164,ZIABC009392
31949306,,U54CA209992
31949927,,P50CA210964
31950321,,P50CA058223
31951041,,U24CA086368
31951109,,R21CA217735
31951368,,P50CA221747
31951474,,U24CA204800
31951641,,ZIABC010888
31951475,,U24CA055727
31952464,,ZIABC008752
31952903,,U01CA200466
31952842,,ZIACP010144
31953189,,U54CA163004
31953245,,ZIABC010655
31953384,,U24CA210986
31953400,200139335,U01CA233084
31953602,,U01CA232382
31953695,,UM1CA186712
31954172,,U01CA224193
31954488,,ZIABC011343
31955847,,U24CA210986
31956989,,U54CA132378
31958122,,P50CA062924
31958756,,ZIABC011502
31959727,,ZIABC010985
31959033,,R33CA091216
31959774,,P50CA101942
31959941,,ZIABC010671
31959992,,ZIABC011997
31960730,,P50CA186781
31961323,,U54CA225088
31961825,,U24CA210986
31961880,,U01CA217846
31962125,,ZIACP010150
31963437,,ZIACP010126
31964738,,ZIABC011779
31964772,,ZIABC011821
31963441,,P50CA062924
31964804,,R21CA138308
31965064,,P50CA101942
31965091,,P50CA097190
31965790,,R21CA191179
31965190,,R21CA202849
31967672,,U54CA163072
31965813,,R01CA233487
31967682,,ZIABC011525
31967687,,P50CA070907
31967692,,U54CA217376
31967735,,P50CA206963
31968015,200136647,P50DE026787
31968313,,ZIACP010132
31969335,,U10CA180821
31969336,,P50CA180995
31969375,,U01CA213273
31969487,200120619,P50CA070907
31970404,,U54CA196519
31969588,,U54CA137788
31970652,,U54CA202995
31970812,,P50CA244431
31970930,,U01CA224012
