coreproject,pmid
ZIABC010655,36526922
ZIABC012062,36526922
P50CA186786,36526938
U01CA232758,36527759
ZIABC011321,36527791
ZIABC010338,36527791
ZIABC005708,36528023
ZIABC005562,36528023
U01CA232827,36529467
U2CCA252971,36529467
U54CA132378,36530123
U54CA137788,36530123
U01CA243004,36531496
U01CA232826,36532299
U24CA204800,36532299
P50CA186781,36532706
R21CA231892,36532813
U01CA230690,36533190
U24CA231846,36533448
ZIABC011869,36533679
ZIACP010158,36533693
ZIACP010142,36533693
P50CA254865,36534010
UM1CA186690,36534010
U54CA217450,36534139
U54CA221204,36534707
U54CA190155,36534707
R01CA229784,36535370
U01CA230669,36535495
U01CA200466,36535512
U01CA152662,36535650
P50CA100707,36535935
ZIASC000550,36536106
R33CA272357,36537222
P50CA265793,36538387
U2CCA271902,36539002
U54CA274374,36539002
P50CA097257,36539501
ZIACP010195,36539618
R21CA220299,36540984
U01CA242954,36540993
U24CA237719,36541006
ZIACP010222,36541462
U2CCA233285,36541551
ZIACP010212,36541641
U54CA221705,36541715
P50CA127001,36541756
R21CA212718,36542448
R33CA240201,36542448
U54CA268072,36542719
ZIABC011994,36542832
ZIACP010144,36542832
ZIABC010338,36543010
P50CA221745,36543146
U01CA247760,36543374
P50CA100632,36543374
P50CA097190,36543958
U24CA076518,36543999
ZIABC011659,36543999
U01CA242919,36544023
U54CA233465,36544209
R21CA229027,36544242
P50CA244433,36544249
ZIABC010301,36546416
ZIABC011954,36546459
ZIABC010888,36546459
ZIABC010885,36546459
ZIASC000550,36546459
ZIABC011070,36546459
ZIABC012039,36546634
ZIACP010144,36547466
U01CA176058,36548402
U01CA224146,36548402
U2CCA252971,36549838
U01CA232827,36549838
U54CA254568,36549941
U54CA118623,36550153
U54CA233396,36550419
U54CA233465,36550419
U54CA163072,36550466
U54CA096297,36551510
U54CA096300,36551510
R21CA242933,36551627
P50CA127003,36551707
P50CA221703,36551732
ZIABC012093,36551786
ZIABC010331,36552741
P50CA098252,36552828
U54CA143727,36554563
ZIACP010197,36557227
U54CA118623,36558071
U54CA118623,36558356
UM1CA181255,36560778
U01CA253511,36561284
P50CA097186,36561929
ZIABC011153,36562201
ZIACP010131,36562506
U24CA210004,36562559
U24CA258406,36562559
P50DE026787,36562668
ZIABC010887,36562901
ZIABC010624,36562901
U54CA243124,36563143
U24CA210972,36563681
U24CA210954,36563681
U24CA210985,36563681
U24CA270823,36563681
U24CA210979,36563681
U24CA271079,36563681
U24CA210986,36563681
U24CA271114,36563681
U24CA210967,36563681
U24CA210993,36563681
U24CA210955,36563681
U24CA271012,36563681
ZIABC011038,36563681
ZIABC011028,36563681
U24CA271037,36563681
P50CA254838,36563682
U01DE029255,36563691
ZIABC010975,36564129
ZIABC012131,36564129
P50CA221745,36564410
P50CA097186,36564459
ZIABC010959,36564591
ZIABC010283,36564591
P50CA092629,36566100
R21CA242933,36568126
R01CA233487,36568208
ZIABC010666,36571770
ZIABC008710,36572186
P50CA244433,36572369
ZIABC008753,36572741
ZIABC011773,36572976
P50CA136393,36572991
P50CA254897,36572998
ZIABC010440,36573259
ZIABC010441,36573259
ZIABC010442,36573259
ZIABC012038,36573441
U24CA076518,36574581
P50CA126752,36574622
P50CA236733,36574664
U24CA213274,36574773
ZIABC011766,36575212
U54CA209891,36575447
R01CA233487,36575854
U24CA270823,36576405
U01CA176058,36576405
U24CA210986,36576405
ZIABC010666,36576431
ZIACP010195,36576985
U24CA076518,36577482
P50CA261605,36577897
U54CA190152,36578926
U54CA254564,36578926
R01CA222907,36579622
ZIABC010440,36580595
ZIABC010441,36580595
ZIABC010442,36580595
U54CA202995,36580834
U01CA113913,36580918
P50CA257911,36581205
R01CA229784,36581713
ZIABC011759,36581719
U10CA180821,36581735
U54CA132381,36582175
U54CA132383,36582175
ZIABC011900,36582974
U24CA232979,36583207
ZIASC010354,36583617
U54CA202995,36583638
ZIABC011153,36584051
ZIABC011585,36584293
U24CA076518,36584941
UM1CA186712,36585404
U24CA224331,36585404
U01CA214170,36585434
U2CCA271854,36585434
P50CA186786,36585434
U24CA086368,36585434
P50CA098131,36585450
P50CA058223,36585450
U01CA217858,36585451
U01CA217858,36585452
U01CA272610,36585452
P50CA221707,36585453
R33CA240181,36585863
ZIASC000550,36586001
ZIABC011070,36586001
U54CA268069,36587127
R21CA236690,36587177
ZIABC010834,36587184
U2CCA233195,36587187
P50CA186781,36588395
ZIABC012086,36589246
U01CA231782,36589620
U24CA082102,36589808
R37CA248289,36590695
P50CA062924,36590894
U24CA210967,36591248
R33CA202867,36591389
P50CA217694,36591911
ZIASC010354,36592025
P50CA126752,36592718
R21CA264381,36593070
ZIABC010876,36593103
ZIACP010152,36593337
P50CA217694,36593350
ZIABC011090,36593361
R33CA257878,36594010
P50CA107399,36594185
P50CA221747,36594466
ZIABC010891,36594750
ZIACP010125,36594842
ZIABC011659,36595377
U54CA225088,36595539
P50CA097190,36595540
U01CA246659,36595657
U01AA027681,36595671
ZIACP010176,36595676
ZIACP010136,36595676
U24CA271075,36595954
U24CA210986,36595954
U24CA210979,36595954
U24CA270823,36595954
P50CA121974,36596303
ZIABC010791,36596305
U54CA274502,36596361
P50CA097186,36596844
R33CA212697,36597531
ZIABC011734,36598365
ZIABC010789,36598365
ZIABC010788,36598365
ZIABC012066,36598365
ZIABC011722,36598417
R01CA239235,36598437
ZIABC010666,36598437
ZIABC011070,36598455
ZIASC000550,36598455
ZIABC005793,36598996
P50CA097257,36599113
P50CA261605,36599398
U01CA232563,36599821
U54CA217377,36599986
U01CA113913,36600184
U01CA272529,36600297
U54CA143728,36600333
U54CA143727,36600333
ZIABC010413,36601386
U24CA076518,36601982
U54CA268083,36602106
ZIABC012073,36602400
ZIASC010074,36602710
ZIABC011032,36602710
U10CA180821,36602784
P50CA058223,36602784
P50CA127003,36602796
R01CA253981,36602939
U54CA137788,36603026
U54CA132378,36603026
ZIABC011351,36603175
P50CA221745,36603175
P50CA100707,36603186
U24CA247648,36603522
UM1CA186691,36603522
UM1CA186717,36604210
U54CA132378,36604369
U01CA264610,36604538
U01CA217846,36604566
U54CA268083,36604566
U24CA076518,36606713
P50CA098252,36607735
ZIABC010998,36607839
ZIABC011002,36607839
ZIASC010366,36607839
ZIABC010806,36607839
P50CA092131,36608299
P50CA092629,36608299
P50CA168504,36609487
U54CA217378,36609586
P50CA097257,36610073
ZIACP010196,36610232
U24CA248265,36610996
U01CA232382,36612014
P50CA217674,36612182
U54CA221704,36612919
P50CA211015,36617262
P50CA165962,36617262
P50CA247749,36617679
P50CA221707,36618338
U01CA243075,36619168
P50CA186784,36619972
U54CA224076,36619972
U24CA226110,36619972
P50CA168504,36619972
ZIABC011823,36620075
U01CA248226,36620600
R01CA252378,36620880
ZIABC009052,36620882
ZIABC011894,36620882
ZIABC010579,36620882
P50CA186781,36620914
P50CA221745,36621649
P50CA097186,36621991
P50CA097186,36621992
UM1CA222035,36622766
U24CA231877,36622853
U01CA224348,36623200
U10CA180821,36623230
P50CA097186,36623239
P50CA221707,36623241
P50CA116201,36623243
U24CA076518,36623245
ZIACP010131,36623247
U24CA055727,36623247
U10CA180821,36623515
U24CA076518,36623771
U01CA200466,36624189
U54CA225088,36624340
ZIABC011720,36624347
ZIABC010778,36624347
ZIABC010666,36624662
ZIASC006538,36624662
U01CA242879,36624800
U01CA263967,36625399
U54CA202995,36625531
U01CA265709,36625629
U01CA215709,36625629
U54CA209988,36625629
U54CA224019,36626250
U24CA270823,36626549
P50CA126752,36626587
P50CA210964,36626639
ZIABC005562,36626642
ZIABC005708,36626642
R21CA223715,36626706
U54CA254569,36627111
ZIACP010144,36627407
U24CA224319,36628884
UM1CA186690,36629350
P50CA254865,36629350
U54CA143924,36629413
U54CA143925,36629413
ZIACP010119,36629488
U01CA152662,36630482
P50CA228944,36630482
ZIABC011659,36630564
ZIACP010142,36630564
ZIABC011081,36630568
ZIABC012062,36630568
P50CA100707,36630605
P50CA186781,36630897
ZIABC012037,36630955
ZIABC012046,36631162
ZIABC010891,36631162
ZIABC011803,36631162
ZIABC012066,36631162
P50CA196530,36631398
P50CA100707,36631435
P50CA186781,36631454
P50CA186781,36631458
ZIABC010885,36632565
ZIABC011954,36632565
P50CA107399,36632739
U54CA224070,36633146
ZIACP010125,36633307
P50CA244693,36633844
U01CA244314,36634134
P50CA121974,36634138
ZIABC011823,36634289
U24CA076518,36634738
U24CA233032,36634738
U24CA224319,36634824
P50CA211015,36635088
U01CA227544,36635119
P50CA136393,36635153
ZIACP010207,36635305
P50CA116201,36635351
R01CA225755,36635367
R21CA253394,36635438
U54CA132378,36635535
U54CA137788,36635535
U01CA253481,36635537
U54CA143727,36636396
P50CA092131,36636695
ZIABC011746,36637483
ZIABC011793,36637483
ZIABC006161,36637483
U54CA254571,36638178
P50CA217694,36638315
P50CA221745,36638328
P50CA221747,36638329
U01CA233102,36639155
U54CA232568,36639155
R33CA236681,36639381
P50CA136393,36639731
ZIABC010891,36640111
P50CA211015,36640127
ZIABC010425,36640137
ZIABC010666,36640137
ZIABC010598,36640137
ZIABC011547,36640137
ZIABC010944,36640137
ZIABC012166,36640137
ZIABC011896,36640137
U54CA217450,36640300
U24CA213274,36640300
ZIABC008757,36640333
ZIABC011211,36640333
P50CA097190,36640618
R33CA225498,36640761
U01CA238475,36640942
P50CA247749,36641897
R33CA229068,36642178
U54CA221704,36643868
U01CA243004,36644690
P50CA058223,36645168
R33CA267258,36645182
U24CA055727,36645710
P50CA221707,36646758
P50CA261608,36646923
P50CA116201,36647342
P50CA136393,36647342
P50CA221747,36647828
P50CA070907,36647832
U01CA249245,36647832
P50CA127001,36648331
P50CA098131,36648402
R21CA214239,36648434
ZIABC011761,36648507
ZIABC011768,36648507
ZIABC011684,36648507
ZIABC011876,36648507
ZIABC011837,36648507
ZIACP010198,36649143
P50CA211015,36649303
P50CA098252,36649341
ZIABC010338,36649430
P50CA097186,36650259
U01CA224044,36650259
U54CA118948,36650394
U24CA226110,36650768
U24CA226110,36652468
U01CA253540,36652468
P50CA165962,36652537
P50CA062924,36652559
P50CA221747,36652630
U24CA215109,36653372
U01CA242871,36653382
R21CA223715,36653408
U24CA271012,36653408
P50CA127003,36653422
ZIACP010195,36653422
U24CA184427,36653526
U10CA180821,36653664
ZIABC011501,36653713
ZIABC011850,36655517
P50CA254865,36656164
UM1CA186690,36656164
U54CA254566,36656585
U24CA210967,36656852
U01CA214195,36656861
P50CA272170,36656928
U54CA202995,36657045
ZIACP010119,36657670
ZIABC010308,36657670
ZIABC011987,36657977
R01CA241137,36658006
U54CA231637,36658220
U54CA231641,36658220
U24CA231877,36658279
U01CA253481,36658279
ZIABC011722,36658307
ZIABC011734,36658307
R01CA251443,36658332
ZIACP010167,36659972
ZIABC012062,36661354
P50CA062924,36661655
ZIABC010624,36662526
ZIABC010499,36662526
ZIABC011078,36662819
U01CA233074,36662851
ZIACP010142,36669145
U24CA076518,36669145
U54CA225088,36669472
U2CCA233280,36669472
U2CCA233291,36669472
U2CCA233262,36669472
U01CA256780,36669489
U01CA213273,36669489
P50CA070907,36669489
U01CA249245,36669682
ZIABC010006,36670115
R21CA212958,36671586
U01CA281902,36672243
U54CA209988,36672243
U01CA217842,36672243
P20CA252717,36672328
P20CA264067,36672328
P50CA186781,36672426
P50CA100707,36672481
U54CA163071,36673968
U54CA163069,36674054
ZIABC009287,36675167
ZIABC011306,36675167
ZIABC010477,36676994
ZIABC010476,36676994
ZIABC010030,36678803
U54CA221704,36680029
U54CA221705,36680029
ZIABC011464,36680108
ZIABC011466,36680108
ZIABC010819,36680108
P50CA186781,36681151
R33CA206949,36681384
ZIABC011710,36681605
ZIABC011709,36681605
ZIABC011711,36681605
ZIABC011708,36681605
ZIABC011707,36681605
ZIABC011714,36681605
P50CA101942,36681680
U01CA217862,36681742
U54CA224019,36681742
U54CA209891,36681803
U54CA274502,36681803
P50CA121974,36681894
U54CA190158,36682141
ZIABC012131,36682187
ZIABC010666,36682187
U24CA076518,36682469
R33CA212973,36682868
U01CA224013,36684105
R21CA253498,36684110
U54CA143924,36684893
P50CA211015,36685009
U2CCA271885,36685035
ZIABC012105,36685042
U24CA086368,36687294
U54CA233444,36688082
R21CA261775,36688616
U24CA237617,36688700
ZIACP010126,36688720
P50CA136393,36688720
ZIACP010126,36688725
U01CA224146,36688919
U54CA274502,36689092
U54CA209891,36689092
ZIASC009172,36689135
U54CA217450,36689332
U54CA274321,36689560
P50CA058223,36689693
P50CA116201,36689693
U54CA202995,36689734
U54CA243124,36690068
R33CA252158,36690437
U24CA210993,36690614
U24CA271114,36690614
P50CA070907,36690626
ZIABC012018,36690803
ZIABC011439,36690813
P50CA211015,36691871
ZIABC010891,36691969
P50CA210964,36691969
U54CA274502,36692000
U54CA209891,36692000
ZIASC009144,36692218
U24CA230144,36692401
U01CA230669,36692401
U01CA230690,36692401
U01CA230694,36692401
P20CA262733,36692972
P50CA126752,36693154
P50CA097190,36693202
U24CA055727,36693221
P50CA092629,36693227
P50CA165962,36693322
U10CA180821,36693773
ZIABC011888,36693842
P50CA186781,36694297
ZIABC011759,36694330
P50CA165962,36694348
R01CA241927,36694362
P50CA097190,36694401
U01CA272529,36695060
ZIABC010791,36695358
U24CA055727,36696392
ZIABC010795,36696440
P50CA221747,36696444
ZIABC011354,36696540
ZIASC006741,36696540
U01CA265706,36696570
U01CA263981,36696581
U54CA137788,36697383
ZIABC005793,36697706
ZIABC010313,36697706
ZIABC010876,36697706
P50CA127003,36697706
ZIABC011343,36697706
R21CA217662,36698298
U54CA225088,36700386
P50CA221747,36700952
U10CA180821,36701146
R21CA250597,36701865
ZIABC010283,36702125
ZIABC010959,36702125
U24CA247643,36702363
U01CA242871,36702828
U01CA248226,36702828
R21CA258493,36702828
P50CA211015,36702828
U24CA224319,36702834
ZIABC011211,36702897
R33CA225498,36702900
P50CA127003,36702949
P50CA121974,36703079
P50CA116201,36703164
P50CA058223,36703164
ZIASC010376,36703228
ZIABC010783,36703228
U54CA143924,36703902
U54CA143925,36703902
ZIABC011763,36704840
ZIABC011800,36705550
ZIABC010538,36705597
ZIABC011333,36705597
ZIABC010977,36705597
ZIABC010348,36705990
U24CA224309,36706355
U24CA224316,36706355
U24CA224319,36706355
UM1CA186709,36706355
U24CA224331,36706355
U24CA224285,36706355
P50CA070907,36706355
ZIACP005803,36706615
U54CA209971,36706760
UM1CA221939,36707314
ZIABC010792,36707444
U24CA270823,36707610
U24CA224319,36707626
ZIABC008751,36708073
R21CA223901,36708363
U01CA231776,36708787
U10CA180821,36709040
U01CA200466,36709426
P50CA127003,36709596
P50CA136393,36709663
ZIACP010119,36709846
U54CA217450,36710493
U01CA215845,36710493
R21CA235340,36711067
P50CA211015,36711497
P50CA221747,36711497
R01CA244327,36711504
P50CA221745,36711504
R21CA256084,36711524
U2CCA233284,36711528
U24CA264027,36711528
U24CA248453,36711528
U24CA211000,36711528
R21CA213234,36711638
ZIABC012109,36711673
U24CA211000,36711750
U24CA248453,36711750
U24CA264027,36711750
U01CA231978,36711769
U54CA224070,36711814
P50CA171963,36711871
U01CA224145,36711890
U01CA217851,36711917
P50CA211015,36712018
U01CA253403,36712023
P50CA062924,36712023
P50CA101942,36712053
U01CA274154,36712058
U01CA224145,36712058
U54CA274371,36712058
P50CA101942,36712083
U01CA275886,36712129
ZIACP010158,36712480
ZIABC011091,36712882
U24CA248138,36713080
ZIASC010093,36713582
ZIABC011028,36713582
ZIABC011038,36713582
ZIABC005599,36713582
ZIABC011115,36713582
P50CA100632,36715486
ZIABC010387,36715493
ZIABC011848,36715493
ZIABC011737,36715493
ZIABC010411,36715552
ZIABC011746,36715552
ZIABC006161,36715552
ZIABC005450,36715552
ZIABC010834,36715552
ZIABC006150,36715552
ZIABC011793,36715552
ZIABC010834,36715691
ZIACP010183,36716027
P50CA097186,36716178
UM1CA186691,36717286
U54CA132378,36717389
U54CA137788,36717389
P50CA221747,36717738
ZIASC006538,36718020
ZIABC010627,36718020
ZIABC005522,36719093
ZIABC010449,36719093
P50CA221747,36719372
U54CA244726,36720856
U24CA258407,36720942
U01CA249245,36721313
ZIACP010211,36723440
P50CA092131,36723856
ZIASC010354,36724001
ZIABC012071,36724254
U01CA224348,36724255
ZIABC011176,36724259
UM1CA186690,36724409
UM1CA186691,36724409
U24CA247643,36724409
ZIABC011722,36724417
ZIABC011734,36724417
U01CA230694,36725111
ZIABC012088,36725868
U01CA230694,36726052
P50CA236733,36726342
ZIABC010440,36726377
ZIABC010442,36726377
ZIABC010441,36726377
P50CA127001,36727622
U01CA274154,36727849
U01CA224145,36727849
U24CA221936,36728078
P50CA206963,36728945
P50CA097257,36729132
ZIABC012131,36729450
ZIACP010199,36729673
R01CA252378,36730203
ZIABC005450,36732510
ZIABC011126,36732510
ZIABC011890,36732531
U24CA086368,36733187
U24CA230144,36733187
U54CA268072,36733723
U24CA209851,36734079
U01CA253472,36734079
P50CA221747,36734195
ZIABC012114,36734207
ZIACP010136,36734402
U24CA264298,36734849
U24CA237683,36735350
R33CA225549,36735350
ZIABC011924,36735910
U54CA225088,36736626
P50CA236733,36737375
P50CA100707,36737429
U01CA232216,36738739
ZIASC006738,36738797
UM1CA233033,36738867
U24CA210967,36738870
U24CA270823,36739287
U24CA271075,36739287
U24CA210979,36739287
UM1CA221939,36739358
U54CA196519,36739480
R21CA248118,36739919
ZIABC011768,36741001
ZIABC011837,36741001
U24CA252977,36741312
P50CA225450,36741706
U54CA096297,36742079
P50CA196516,36743424
U01CA239055,36744216
U24CA210972,36744437
R01CA255372,36744508
R33CA236687,36744986
R33CA202900,36744986
P50CA211015,36744986
U01CA242879,36745141
U01CA231782,36745147
ZIABC011506,36745536
R21CA217662,36745820
ZIACP010125,36746112
P50CA221707,36746143
U54CA163060,36746210
ZIACP010150,36746336
U54CA254564,36746947
P50CA217691,36747658
P50CA186781,36747663
P50CA062924,36747709
U54CA190151,36747756
ZIABC011627,36747801
ZIABC011490,36747801
ZIABC010442,36747841
ZIABC010440,36747841
ZIABC010441,36747841
U01CA224348,36747853
U01CA264610,36747870
U01CA264610,36747874
R21CA263147,36748189
U01CA224012,36748312
U54CA217450,36748312
U2CCA233280,36748312
U01CA224276,36748312
U54CA143924,36748455
U54CA221704,36749506
U54CA221705,36749506
ZIABC011828,36749570
P50CA092629,36749798
U01CA224348,36749873
UG1CA242643,36750244
P50CA097190,36750253
UM1CA186690,36750253
P50CA254865,36750253
ZIASC010354,36750981
P50CA097190,36752300
UM1CA222035,36752508
UM1CA221939,36752508
U01CA231776,36752776
ZIABC008753,36753564
ZIABC012074,36753564
P50CA121974,36754020
R21CA261737,36754285
ZIABC011888,36754451
ZIABC011343,36754451
ZIABC011344,36754451
ZIASC006538,36754451
ZIABC011759,36754451
U01CA233084,36754452
ZIABC011840,36754634
ZIABC011768,36754634
ZIASC010093,36754859
ZIABC010816,36754859
ZIABC011427,36754859
ZIABC011418,36754859
ZIABC010808,36754959
R21CA247671,36754960
ZIABC012132,36755019
U01CA243004,36755019
P50CA180995,36755058
U01CA214195,36755121
R01CA251141,36755963
R33CA225549,36756378
P50CA097190,36756942
ZIABC011784,36757281
ZIABC010307,36757813
U01CA217846,36757813
U54CA209992,36758093
P50CA186781,36758192
ZIABC007365,36758799
ZIABC011419,36758799
UH3CA244298,36759133
P50CA092131,36759200
U54CA221208,36759557
ZIABC010379,36759615
ZIABC010441,36759615
ZIABC010512,36759615
ZIABC010440,36759615
ZIABC010442,36759615
U01CA243073,36759885
P50CA211015,36759899
ZIABC012117,36759899
ZIABC011503,36759917
ZIABC011502,36759917
ZIABC011942,36759917
ZIABC012107,36759917
U54CA118948,36760203
U54CA268069,36761254
P50CA221745,36761730
U54CA232568,36761762
U01CA217883,36761837
ZIABC011383,36762421
ZIACP010120,36762959
R33CA183685,36763087
ZIABC010850,36763093
ZIABC010670,36763093
P50CA127003,36763374
U24CA076518,36763517
P50CA206963,36763538
ZIACP010132,36763540
ZIABC011894,36763778
U54CA217378,36764301
P20CA262733,36764694
ZIABC011090,36764908
ZIABC011460,36764908
ZIABC005708,36765047
ZIABC011492,36765047
U2CCA233284,36765116
U54CA217450,36765164
U01CA224276,36765164
U01CA232827,36765432
U01CA272424,36765614
U24CA115102,36765916
U01CA230690,36768686
ZIASC009174,36768931
ZIASC009172,36768931
ZIABC011793,36769639
U01CA227544,36770810
ZIABC007363,36771093
P50CA244431,36771426
U54CA268069,36772795
U54CA156732,36773178
ZIACP000185,36773182
U54CA163004,36773387
P50CA062924,36773599
U54CA268083,36773599
ZIABC010816,36773602
ZIABC011002,36773602
ZIABC011803,36773602
U54CA225088,36774303
U54CA231649,36774348
P50CA196530,36775354
U01CA217613,36775407
P50CA228991,36775477
U54CA143727,36775673
P50CA097186,36776124
U54CA209997,36776141
U24CA215109,36776318
P50CA225450,36778273
R21CA253498,36778300
ZIABC011506,36778307
P50CA221745,36778311
R01CA244327,36778311
U2CCA233195,36778332
P50CA097257,36778397
R33CA251037,36778402
U24CA248454,36778470
U54CA268069,36778488
P50CA070907,36779232
P50CA092629,36779238
P50CA097186,36779357
ZIABC005562,36779417
ZIABC005708,36779417
U24CA076518,36779595
U24CA271012,36779841
U24CA211006,36779841
U2CCA233303,36779841
U24CA210955,36779841
U01CA246659,36779982
UM1CA186690,36780008
UM1CA186712,36780008
UM1CA186689,36780008
UM1CA186688,36780008
UM1CA186717,36780008
UM1CA186709,36780008
UM1CA186691,36780008
UM1CA186644,36780008
P50CA100707,36780189
U54CA233465,36780193
P50CA165962,36780194
U54CA143925,36780214
U54CA143924,36780214
P50CA180995,36780304
U01CA243075,36780481
U10CA180821,36780674
P50CA098252,36780987
ZIABC011757,36781286
P50CA221707,36781990
P50CA217674,36782322
U01CA253553,36787106
P50CA186781,36787254
P50CA098252,36787285
P50CA070907,36787696
ZIACP005803,36787739
U24CA055727,36787739
U01CA217842,36787748
P50CA070907,36788067
U24CA224285,36788067
P50CA217694,36788089
P50CA217694,36788091
P50CA217694,36788092
P50CA062924,36788099
ZIACP010211,36788424
U54CA209992,36788793
ZIABC011038,36789136
ZIABC011028,36789136
P50CA221747,36789150
ZIABC011784,36789415
ZIABC011773,36789415
ZIABC005450,36789424
ZIABC010027,36789424
ZIABC011803,36789425
ZIABC012176,36789425
ZIABC010027,36789429
ZIABC005450,36789429
ZIABC005708,36789439
ZIABC011803,36789444
ZIACP010217,36790075
ZIABC011383,36790144
P50CA136393,36790339
ZIABC011924,36790505
ZIABC012065,36790924
ZIABC011267,36790955
ZIABC011979,36791193
ZIABC012176,36791193
U2CCA252981,36791345
U24CA252977,36791345
U2CCA252973,36791345
U2CCA252971,36791345
U2CCA252979,36791345
U2CCA252974,36791345
ZIABC010656,36791566
ZIABC011513,36791566
ZIABC010348,36792007
U54CA254568,36792229
U01CA152662,36792410
R01CA246653,36792572
R33CA206939,36793594
R21CA231911,36793654
R21CA231911,36793655
R21CA231911,36793656
R21CA231911,36793657
R21CA231911,36793770
R21CA231911,36793945
R21CA231911,36794092
ZIASC000550,36794595
ZIABC011070,36794595
ZIABC010885,36794595
ZIABC010888,36794595
U54CA202995,36795405
U54CA203000,36795405
U54CA202997,36795405
ZIABC011524,36795454
P50CA261608,36795483
P50CA221747,36795563
U24CA055727,36795981
U54CA254564,36795989
U54CA190152,36795989
ZIABC005562,36796223
ZIABC005708,36796223
ZIABC010449,36796505
U54CA217376,36797268
P50CA186781,36797276
U01CA238475,36797360
U54CA225088,36797377
U54CA132378,36797410
U54CA137788,36797410
P50CA171963,36797416
U01CA224276,36797474
ZIABC010313,36797475
U24CA180922,36797494
P50CA254897,36797759
P50CA196516,36798172
U01CA269409,36798206
U54CA209997,36798358
ZIABC010834,36798363
P50CA221745,36798363
R01CA252713,36798440
R21CA231911,36798450
R21CA231911,36798628
R21CA231911,36798853
R21CA231911,36798939
R21CA231911,36798940
ZIASC006741,36799072
U10CA180821,36799072
ZIABC011354,36799072
ZIABC010782,36799129
ZIASC010355,36799129
ZIASC010354,36799629
R21CA255894,36799651
ZIABC011504,36799863
ZIABC011566,36800291
U01CA243688,36800565
U2CCA252974,36800565
U54CA190163,36800896
U54CA233444,36801148
U54CA233396,36801148
U54CA233465,36801148
U01CA200466,36801389
P50CA062924,36801389
ZIABC011900,36801811
ZIABC011847,36802047
ZIABC011846,36802047
ZIABC011850,36802047
U2CCA252973,36802395
R21CA267260,36802503
ZIACP010127,36802903
U2CCA271898,36802981
P50CA217691,36803249
U54CA156732,36803261
U01CA223976,36803800
ZIACP010150,36804133
U24CA264369,36804150
U01CA253540,36804605
U24CA226110,36804605
P50CA247749,36804617
ZIABC011682,36804936
P50CA221747,36805210
R33CA160138,36805567
ZIABC010888,36805886
ZIABC010885,36805886
U24CA248138,36806329
UM1CA186690,36806616
U54CA233444,36806713
P50CA097190,36806911
P50CA127001,36807110
P50CA221707,36807110
P50CA281701,36807110
P50CA236733,36807140
P50CA196530,36807383
P50CA121974,36807383
P50CA127003,36807743
ZIABC010441,36808143
ZIABC010440,36808143
ZIABC010442,36808143
ZIACP010125,36808241
U01CA232827,36808717
U01CA238475,36809237
ZIABC009283,36809715
P50CA244289,36810066
P50CA244690,36810066
P50CA244431,36810066
P50CA244432,36810066
P50CA244693,36810066
P50CA244433,36810066
P50CA244688,36810066
ZIABC010453,36810713
ZIABC010547,36810713
ZIABC011940,36810791
UH3CA233251,36810931
UH3CA233314,36810931
UG3CA233314,36810931
UH3CA244298,36810931
P50CA190991,36810956
R21CA247638,36811465
ZIACP010196,36811575
U54CA233444,36812168
P50CA070907,36812886
U54CA224065,36812886
P50CA101942,36812889
R33CA229042,36812956
U24CA247643,36813886
UM1CA186690,36813886
ZIABC011078,36813886
U24CA224319,36813963
U01CA217851,36814838
U01CA265711,36814844
ZIABC010440,36814845
ZIABC010441,36814845
ZIABC010442,36814845
P50CA244688,36815160
ZIABC012113,36815589
U54CA217378,36815680
ZIABC010441,36815703
ZIABC010440,36815703
ZIABC010442,36815703
R21CA229057,36815760
R21CA247638,36816993
P50CA168504,36817465
R21CA236612,36818276
U01CA232216,36818303
U01CA227550,36819662
ZIABC011840,36820236
ZIABC011768,36820236
ZIABC011784,36820236
ZIABC010326,36820301
R33CA217699,36820625
U01CA231978,36820825
ZIABC010666,36821354
ZIABC011897,36821354
ZIABC011896,36821354
ZIABC010425,36821354
ZIABC010598,36821354
P50CA121974,36821392
P50CA097186,36821396
ZIABC010627,36821823
ZIASC006538,36821823
R21CA236612,36823213
P50CA136393,36823213
P50CA116201,36823213
P50CA211015,36823302
P50CA206963,36823351
R01CA245313,36823353
U10CA180821,36823396
U24CA209837,36823435
U24CA213274,36823545
P50CA236733,36823545
P50CA098131,36823545
U24CA163056,36823545
U54CA163072,36823545
ZIABC008756,36824269
R21CA253408,36824707
U01CA200464,36824710
P50CA058223,36824750
P50CA116201,36824750
U54CA217450,36824760
P50CA244431,36824765
U54CA217376,36824773
U2CCA233254,36824773
ZIABC011206,36824822
R21CA247671,36824856
P50CA206963,36824856
U54CA209997,36824919
U01CA224293,36824957
P50CA101942,36826115
P50CA070907,36826833
P50CA221747,36826993
UM1CA186644,36826995
UM1CA186712,36826995
UM1CA186717,36826995
U01CA233096,36827187
P50CA186781,36827681
U24CA076518,36827681
U54CA096297,36827691
U54CA096300,36827691
P50CA098252,36827841
ZIACP010126,36827971
ZIABC011490,36827983
U54CA225088,36828138
ZIACP010197,36828228
P50CA186786,36828361
P50CA247749,36828363
U24CA253377,36828382
U24CA231858,36828382
U24CA264044,36828382
U24CA253531,36828382
U24CA226110,36828382
U24CA237683,36828382
U24CA209837,36828382
U24CA220325,36828382
ZIACP010158,36828809
P50CA210964,36828809
R33CA225549,36829763
ZIABC010030,36830622
ZIABC010887,36830680
ZIASC007281,36830680
