pmid,geo_id,coreproject
34951647,,P50CA165962
34951956,,U54CA224076
34951965,,R21CA247671
34952401,,P50CA098252
34952927,,ZIABC011692
34950932,,U24CA247648
34953682,,ZIABC010440
34954100,,P50CA221707
34955356,,P50CA244690
34955584,,R21CA231911
34956490,,ZIACP010126
34955761,,P50CA211015
34956974,,ZIABC011153
34957090,,P50CA186786
34958509,,P50CA217694
34958531,,P50CA092629
34958778,,R21CA246457
34958800,,P50CA058223
34958894,,U01CA231840
34959181,,ZIACP010132
34958962,,U01CA223976
34959286,,U24CA247648
34960113,,ZIACP010181
34960230,,ZIABC012054
34960744,,ZIABC011681
34962381,,U24CA210985
34960770,,ZIABC007363
34960781,,ZIABC011466
34962652,,P50CA107399
34962919,,U54CA225088
34963056,200184398,U24CA210974
34964002,,ZIACP010144
34963888,,ZIABC011488
34965379,,U01CA217848
34964999,,ZIABC010008
34964855,,P50CA092131
34965548,,ZIACP010132
34965905,,ZIABC010887
34965932,,P50CA097190
34965942,,P50CA101942
34965947,,P50CA092629
34965948,,P50CA217694
34965954,,U10CA180821
34965953,,U10CA180821
34965971,,P50CA127001
34968222,,U54CA163068
34968429,,ZIACP000176
34969824,200160264,P50CA127003
34969825,,U54CA231641
34969956,,P50CA247749
34970500,,ZIACP010176
34971407,,ZIABC011214
34971530,,ZIABC012062
34971573,,ZIABC011972
34972830,,P50CA247749
34972931,,ZIABC010675
34973294,200188946,R01CA218004
34973338,,P50CA097186
34975152,200176404,U54CA156732
34975152,200176403,U54CA156732
34975152,200176402,U54CA156732
34975916,,ZIABC011994
34976444,,U54CA254566
34977897,,P50CA211015
34978851,,U54CA221704
34976830,,ZIABC011378
34977845,,P50CA107399
34978889,,ZIASC006738
34980020,,R01CA218004
34980485,,P50CA206963
34980493,,P50CA092629
34980496,,P50CA196516
34980541,,U10CA180821
34980599,,P50CA107399
34980906,,U2CCA233280
34980912,,U54CA217376
34981117,,U10CA180821
34981975,,U54CA217376
34982585,,P50CA244688
34982568,,U01DE029255
34983288,,P50CA206963
34983062,,U2CCA233291
34983369,,U01CA247760
34983606,,ZIACP010126
34983745,,ZIABC011802
34983646,,P50CA244431
34983746,,U54CA225088
34984415,,U01CA243075
34985914,,UM1CA233080
34986341,200180098,P50CA098131
34984833,,P50DE026787
34986344,,P50CA236733
34986355,200188885,P50CA101942
34986993,,P50CA196516
34987055,,U01CA217858
34988550,,U24CA076518
34990516,,U01CA230669
34990589,200182432,U01CA176058
34987109,,P50CA211015
34990726,,P50CA211015
34990909,,U54CA118638
34992224,,ZIACP010126
34992246,,U24CA184427
34993480,,P50CA221747
34993496,,P50CA180995
34993946,,R01CA218004
34994387,,ZIABC011707
34994632,,ZIABC011850
34994893,,ZIABC011861
34995084,,U10CA180821
34995128,,U10CA180821
34995129,,U01CA213285
34995507,,ZIABC011627
34995708,,ZIABC005708
34996099,,U24CA076518
34996545,,P50CA127003
34996710,,R21CA253498
34999478,,U54CA096300
34999667,,U54CA156734
34996889,,ZIABC011078
34999917,,U54CA143925
35000237,,ZIABC010348
35000205,,ZIABC011490
35001868,,P50CA062924
35003586,,R21CA255894
35003591,,ZIABC010440
35003896,,P50CA070907
35003898,,P50CA159981
35003897,,ZIABC011513
35004241,,U01CA213273
35005541,200180544,ZIABC011743
35005429,,P50CA244433
35005542,,ZIABC010487
35006482,,P50CA058223
35007127,,ZIABC011823
35007270,,ZIASC010354
35007352,,U54CA254566
35008104,,P50CA107399
35008167,,UG1CA242596
35008431,,P50CA186786
35010364,,P50CA244431
35010968,,U54CA143727
35012348,,ZIABC011436
35012690,,ZIABC011850
35012849,,P50CA228991
35012904,,ZIABC012079
35013003,,P50CA254865
35013228,,ZIABC006161
35013556,,ZIABC006150
35013281,,U54CA217378
35013567,,U54CA209891
35013765,,ZIABC010656
35014309,,R33CA206955
35014711,,P50CA097186
35014847,,P50CA121974
35015683,,U01CA243072
35015693,,ZIABC011354
35016036,,U01CA253403
35016921,,ZIABC010449
35016755,,ZIABC010655
35017115,,U01CA121947
35017208,,U54CA190158
35017466,200190719,P50CA100632
35017482,200100866,P50CA121974
35017531,,U54CA224076
35017636,,ZIABC011831
35017538,,U01CA214194
35018216,,ZIABC010683
35019948,,ZIABC010791
35020982,,P50CA058223
35021053,,U01CA232758
35021081,200161628,U54CA217297
35021081,200161627,U54CA217297
35021081,200135412,U54CA217297
35021084,200178116,ZIABC012117
35021084,200178114,ZIABC012117
35021084,200178113,ZIABC012117
35021095,,P50CA211015
35021100,,ZIABC011214
35021615,,P50CA244690
35022313,200180599,U01CA233084
35022314,200191185,U01CA215709
35022320,200193157,P50CA261608
35022323,,R01CA239235
35022539,,P50CA098131
35022622,,ZIABC011759
35022962,,P50CA221707
35024768,,U24CA076518
35024810,,ZIABC011070
35024897,,U01CA233102
35025636,,P50CA168504
35026030,,P50CA127003
35026411,,ZIABC010301
35026839,,ZIACP010212
35027426,,P50CA107399
35027437,,ZIABC011492
35027481,200163109,ZIABC011552
35027648,,ZIACP010126
35027753,,U01CA217864
35028321,,P50CA098252
35028612,200163152,U24CA210954
35028949,,P50CA196530
35029169,,ZIACP010150
35029981,,ZIABC010681
35030014,,ZIABC010440
35030251,200133417,U24CA210986
35030986,,P50CA217674
35031163,,U19CA214253
35031545,,ZIABC011928
35031598,,ZIABC012021
35031611,,ZIABC012069
35032257,,P50CA127003
35031699,,P50CA217691
35032367,,P50CA217674
35032765,,P50CA127003
35032437,,ZIABC011351
35033226,,UM1CA186690
35033589,,P50CA092629
35033866,,ZIABC011351
35033601,,R21CA248118
35034213,,U24CA076518
35034243,,P50CA058223
35034255,,U24CA076518
35034369,,ZIABC012079
35034472,,P50CA126752
35034558,,P50CA210964
35034955,,P50CA206963
35035351,,U01CA242871
35038914,,ZIASC010357
35039460,,U01CA233102
35039637,,P50CA107399
35039931,,U01CA199288
35039947,,P50CA058223
35040433,,R33CA229042
35040434,,P50CA097190
35040666,,U24CA224319
35040907,,ZIABC011924
35040965,,P50CA092131
35041493,,P50CA217694
35041928,,P50CA171963
35042581,,ZIABC011806
35042800,,R21CA240199
35042965,,P50CA116201
35043110,,U24CA224319
35043575,,ZIACP010181
35044081,,P50CA244690
35044469,,P50CA236733
35044668,,U54CA118948
35044794,,P50CA058223
35044839,,ZIACP010131
35044810,200154524,U10CA180821
35045296,,U01CA217883
35045690,,P50CA100707
35045958,,U54CA225088
35046055,,P50CA159981
35046060,,U01CA213359
35046061,,U24CA224309
35046094,,ZIABC011107
35046575,,ZIABC011627
35046946,,U24CA224331
35047861,,ZIACP010126
35048125,,P50CA236733
35048450,,ZIABC010348
35049653,,U01CA200466
35050303,,P50CA092131
35050353,,UM1CA221939
35050710,,UM1CA233080
35050759,,P50CA062924
35051209,,ZIABC011472
35051703,,UM1CA186712
35053153,,U54CA163068
35053542,,ZIABC011888
35053576,,ZIABC011850
35055453,,P50CA244431
35055622,,U54CA143924
35058199,,U01CA214165
35058175,,P50CA097190
35058323,,P50CA092629
35058328,,U01DE029188
35058510,,P50CA211015
35058622,200161824,U01CA176058
35059078,,ZIASC006738
35059962,,ZIACP010131
35060082,,ZIASC010074
35060754,,U54CA221704
35060761,,U54CA233396
35061122,,ZIABC011861
35061146,,U24CA230144
35062028,,P50CA221747
35063012,,P50CA097257
35063072,,U2CCA233254
35063085,200186344,P50CA097257
35063336,,ZIABC012015
35061601,,R21CA248118
35063942,,P50CA196530
35064059,,P50CA159981
35064060,,P20CA262735
35064109,,P50CA107399
35065057,,P50CA217674
35065058,,U24CA224319
35064432,,ZIACP010197
35065368,,U01CA224348
35065768,,ZIABC011211
35065946,,U54CA163060
35066574,,U54CA196519
35067173,,U54CA143728
35069491,,ZIASC010357
35070081,,ZIABC011043
35070436,,U01CA224146
35070633,,ZIABC010030
35071713,,P50CA221745
35071745,,P50CA261608
35071980,,ZIACP010150
35072136,,U24CA231877
35072304,,U54CA143727
35072698,,ZIACP010197
35072748,,P50DE026787
35073169,,P50CA247749
35073168,,U54CA190146
35073400,200252430,ZIASC010372
35074047,,P50CA127003
35074424,,P50CA247749
35074756,,P50CA217694
35074904,,U10CA180821
35075200,,U54CA224065
35075215,,P50CA092131
35075649,,P50CA211015
35077220,,ZIACP010144
35078018,,ZIABC011679
35078134,,U54CA118948
35078159,,R01CA241137
35078224,,U54CA224019
35078985,,ZIABC010329
35079114,,U54CA209971
35078243,,P50CA247749
35078347,,ZIACP010131
35079115,,ZIABC010425
35079446,,U54CA132381
35080738,,U54CA221704
35079980,,P50CA098131
35080739,,U54CA221704
35080914,,ZIABC011466
35081257,,P50CA206963
35081348,200189943,ZIABC011465
35081472,,U24CA076518
35081523,,ZIABC011211
35081687,,P20CA262733
35081770,,U54CA156734
35081987,,ZIACP010126
35082152,,R01CA233944
35082166,200193500,P50CA186786
35082299,200184869,P50CA116201
35082367,,P50CA098131
35082369,,U24CA076518
35082552,,U24CA215109
35083584,,U54CA217378
35083783,,U01CA230669
35084436,,ZIACP010126
35084791,,U2CCA233291
35084050,,ZIABC011973
35084939,,P50CA097257
35085099,,U01CA239055
35085500,,U01CA176058
35086141,,P50CA107399
35085484,,P50CA261608
35086552,,R33CA236687
35086822,,P50CA210964
35086475,,U54CA190158
35087143,,P50CA196530
35086947,,P50CA217694
35088206,,U54CA163069
35086958,,U01DE028227
35089069,,P50CA098252
35089812,,P50CA221745
35090034,,U01CA217864
35090166,,P50CA206963
35090171,,P50CA186781
35090310,,ZIABC010030
35090584,,ZIABC010792
35090595,200183502,R01CA251928
35090595,200183501,R01CA251928
35090595,200183500,R01CA251928
35090595,200183498,R01CA251928
35090595,200183497,R01CA251928
35091091,,U24CA210967
35090787,,P50CA121974
35091445,,P50CA097190
35091659,,P50CA186781
35093301,,P50CA190991
35093810,,ZIACP000176
35094010,200184740,P50CA180995
35094324,,R33CA202811
35094325,,R21CA212928
35094326,,R33CA217780
35094328,,R21CA182375
35094330,,R21CA212495
35094335,,R21CA213247
35094338,,R21CA214239
35094337,,R21CA240220
35094339,,R33CA217652
35094340,,R33CA217699
35094348,,R33CA174554
35094705,,P50CA097190
35095905,,ZIABC012065
35095907,,U01CA258512
35096197,,ZIACP010158
35096847,,U54CA217376
35098020,,ZIACP010183
35099572,,ZIABC011081
35101231,,U54CA224081
35098108,,U01CA214195
35098585,,P50CA221707
35101278,,ZIABC011585
35101336,,ZIABC012112
35101413,,ZIACP010183
35101945,200193488,U24CA232979
35101945,200193487,U24CA232979
35101945,200193485,U24CA232979
35102148,,P50CA186781
35102249,,P50CA217691
35103491,,U54CA202997
35103542,,ZIABC012062
35103816,200195567,ZIABC011850
35104158,,ZIABC010984
35104452,200144510,ZIABC011646
35104798,,R33CA240181
35104863,200139988,ZIABC008714
35105521,,R33CA160344
35105861,200179813,U24CA210986
35106480,,ZIASC010372
35105978,,U54CA221208
35106754,,U24CA076518
35106767,,U54CA143727
35106975,,R33CA225549
35106508,200186341,U01CA217862
35108027,,P50CA058223
35107712,,ZIACP010131
35108506,,ZIABC011032
35108202,,U54CA254566
35108539,,ZIABC010006
35108511,200181301,P50DE026787
35108036,,P50CA127001
35108658,,U54CA163004
35110355,,P50CA070907
35110402,,U54CA209992
35110412,,U01CA228608
35110417,,P50CA240243
35110415,,P50CA180995
35110418,,P50CA217694
35110534,,U01CA265709
35110735,,U2CCA233285
35111607,,ZIABC012062
35110737,,R21CA236690
35112050,,ZIACP010152
35112552,,U01CA243072
35112554,,U24CA076518
35112726,,R01CA233487
35113651,,ZIABC010984
35114133,,P50CA062924
35115179,,P50CA098252
35114411,,ZIABC011743
35115362,,P50CA211015
35115363,,U01CA239055
35115411,,ZIABC011691
35115608,200183781,P50CA236733
35118177,,ZIABC011766
35115554,,P50CA070907
35118195,200190964,P50CA101942
35117933,,U54CA163060
35118421,,P50CA062924
35118900,,U54CA137788
35119778,,U01CA214194
35119837,,R01CA256481
35119931,,P50CA101942
35120523,,U54CA203000
35120601,200190468,R01CA218004
35120601,200190103,R01CA218004
35120664,,P50CA217694
35121110,200179688,P50CA097186
35121110,200179687,P50CA097186
35121110,200179684,P50CA097186
35121384,,ZIABC010440
35121644,,P50CA058223
35121655,,ZIABC011391
35121782,,P50CA186784
35121878,,U01CA233100
35121903,,P50CA221747
35121905,,P50CA247749
35121890,,U54CA209971
35121961,,ZIABC011167
35121997,,ZIABC010538
35122026,,ZIABC011897
35122060,200179351,P50CA127003
35123118,,U24CA076518
35123967,,ZIACP010119
35124007,,ZIABC007365
35124267,,U01CA230997
35124270,,ZIACP010218
35124410,,R21CA253394
35124828,,ZIACP010158
35125242,,ZIABC011999
35126768,,U54CA143925
35127252,200184896,U24CA232979
35127252,200139335,U24CA232979
35127273,,U54CA132381
35128348,,U24CA248138
35128358,,ZIABC011941
35128509,,U01CA242954
35128543,,P50CA244432
35128664,,P50CA221707
35129066,,ZIABC010453
35129071,,ZIABC010453
35129140,,P50CA196516
35129294,,ZIABC011745
35129301,,U54CA254568
35130305,,U54CA190152
35131040,,P50CA092629
35130943,,UM1CA186717
35131863,,P50CA101942
35131184,,U24CA247648
35131873,,ZIABC011838
35131882,,P50CA058223
35132195,,P50CA100632
35131885,,P50CA097186
35132367,,P50CA092131
35132403,,R01CA233487
35132117,,R33CA206937
35132409,,ZIABC011987
35132404,,U01CA217858
35132959,200190563,U54CA163060
35132959,200190509,U54CA163060
35132959,200190508,U54CA163060
35133277,,ZIABC012010
35134075,,P50CA221747
35134341,,P50CA070907
35134139,,P50CA107399
35132620,,U01CA224012
35134344,200192406,U01CA217514
35134344,200183876,U01CA217514
35134344,200183875,U01CA217514
35134344,200183874,U01CA217514
35134344,200183873,U01CA217514
35134924,,ZIACP000185
35134542,,ZIABC011987
35134826,,P50CA058223
35134969,,U24CA086368
35135547,,ZIABC010030
35136069,,P50CA196530
35136076,,U10CA180821
35136096,,ZIABC011486
35136672,,U24CA215109
35138551,,R21CA209940
35138792,,R21CA204708
35139285,,ZIACP010124
35138907,,U24CA209851
35139348,,U01CA224145
35139376,,P50DE026787
35137213,,P50CA244693
35140121,,ZIABC011648
35139382,200167173,P50CA210964
35139400,,U01CA230694
35140201,200182379,P50CA097257
35140201,200181034,P50CA097257
35140201,200180970,P50CA097257
35140201,200180683,P50CA097257
35140201,200167998,P50CA097257
35140201,200110555,P50CA097257
35140201,200110554,P50CA097257
35140201,200110530,P50CA097257
35140399,,U24CA264379
35140215,200182109,P50CA127001
35140947,,P50CA186781
35141857,,P50CA098252
35143189,,P50CA221747
35142534,,ZIABC012134
35143307,200165217,R01CA245313
35143622,,ZIASC006741
35144482,,ZIABC010666
35143843,,ZIABC007365
35144024,,UM1CA222035
35144680,,ZIABC011984
35144866,,P50CA196516
35145071,,P50CA186781
35145077,,P50CA100707
35145086,200144467,ZIABC011007
35145197,,P50CA097186
35145232,200101447,P50CA247749
35148308,,R01CA218004
35145299,,ZIABC010959
35148417,,ZIABC011823
35149086,,P50CA070907
35148673,,ZIABC012131
35145271,,R33CA235319
35149538,,P50CA240243
35149536,,U01CA237711
35149530,200182239,U54CA209975
35149753,,U54CA225088
35149709,,U54CA225088
35150724,,U54CA163004
35150865,,P50CA221747
35151842,,U01CA256801
35152042,,UM1CA121947
35152062,,ZIABC010030
35152186,,ZIABC010441
35152274,,P50CA127001
35152487,,ZIACP010119
35153223,,U54CA132378
35153231,,U54CA163072
35154266,,P50CA217694
35154165,,U01DE028233
35155198,,P50CA186781
35156023,,U24CA231846
35156519,,P50CA261608
35156921,200189354,U24CA210967
35156101,200174683,P50CA186784
35157015,,U01CA238475
35157288,,ZIABC010891
35157290,,ZIABC010891
35157496,,U10CA180821
35157619,,U54CA118948
35157783,,P50CA058223
35157026,,P50DE030707
35157959,,U01CA230997
35158337,,ZIABC010850
35158790,,ZIABC011387
35158792,,ZIABC012065
35158861,,ZIABC011746
35158975,,P50CA217694
35158932,,R01CA243456
35158887,,ZIABC011513
35159029,,U01CA223976
35159038,,P20CA252717
35159051,,ZIABC010834
35159388,,U54CA118638
35160244,,ZIACP010126
35160319,,U54CA221704
35162208,,U54CA143924
35162406,,ZIACP010170
35165384,,R01CA229773
35162994,,U54CA163069
35165102,,U01CA253383
35165892,,P50DE026787
35165890,,P50CA221707
35166243,,U54CA224081
35166036,,ZIABC011501
35166342,,R21CA242940
35167781,,UM1CA221939
35169076,,U24CA210972
35169081,,ZIASC010357
35168293,,P50CA217694
35169116,,U54CA225088
35169198,,R33CA196457
35169685,200164515,U54CA233465
35169685,200164514,U54CA233465
35169685,200164513,U54CA233465
35169767,,ZIACP000112
35170052,,U01CA230694
35170141,,P50CA217694
35170223,,ZIASC006738
35170729,,ZIACP010123
35171658,,P50CA101942
35171480,,ZIABC012037
35167655,,ZIABC011914
35172571,,ZIABC011488
35171684,,U01CA224293
35173274,,P50CA100632
35174086,,P50CA062924
35175322,,ZIACP010190
35175291,,ZIABC011850
35175560,,P50CA247749
35175950,,U54CA233396
35175832,,UM1CA121947
35176136,,P50CA058223
35176067,,R33CA235326
35176161,,ZIACP010124
35176252,,P50CA097186
35176859,,U54CA225088
35177654,200155686,P50CA116201
35177654,200155685,P50CA116201
35177654,200155684,P50CA116201
35177654,200108981,P50CA116201
35177654,200108980,P50CA116201
35177654,200108979,P50CA116201
35176142,,P50CA126752
35177877,,R21CA231911
35178111,,P50CA211015
35178503,,P50CA100632
35178539,,U01CA242936
35178568,,ZIABC011869
35178612,,ZIABC011472
35179776,,P50CA221747
35179962,200196906,P50CA225450
35179962,200196905,P50CA225450
35179962,200196897,P50CA225450
35180384,,ZIABC012006
35180432,,ZIABC011488
35180770,,U01CA238475
35181197,,U24CA224309
35181743,,U54CA163069
35181780,200188548,U01CA217864
35181787,200161910,P50CA221703
35181787,200161909,P50CA221703
35181787,200161908,P50CA221703
35182954,200194169,U01CA217613
35183438,,ZIABC012062
35183552,,ZIACP010144
35183556,,ZIABC010348
35181783,200192546,U01CA247760
35184149,,U54CA254566
35184316,,U24CA237683
35185150,,P50CA100632
35185932,,U01CA217885
35186735,,R01CA222907
35186747,,U01CA253540
35187501,,U54CA285116
35187756,,U24CA248265
35188062,200172446,ZIABC011566
35188062,200108893,ZIABC011566
35188070,,P50CA097186
35188541,,ZIABC011011
35189151,,ZIABC011806
35189161,,U54CA209891
35189384,,ZIABC006150
35189960,200231417,P50CA097257
35190177,,P50CA070907
35190659,,P50CA186781
35190728,,P50CA062924
35189561,,U54CA224065
35190823,,P50CA221703
35191020,,P50CA100632
35191533,,ZIACP010144
35191494,,ZIACP010183
35191780,,R21CA264257
35191901,,ZIABC011768
35192418,,U54CA209891
35193408,,U54CA221704
35193937,,U24CA231846
35194598,,R21CA236652
35194801,,P50CA107399
35194944,,U54CA118948
35195258,,U54CA224019
35195617,,U54CA254564
35195746,,ZIABC012062
35196021,200185989,U01CA248235
35196107,,ZIABC011081
35196323,,U54CA143924
35196484,200156103,ZIABC011802
35196427,,P50CA254838
35197518,,P50CA097186
35196489,200195660,U01CA176058
35196489,200195659,U01CA176058
35196489,200153661,U01CA176058
35197557,,ZIACP010195
35197580,200156697,ZIABC004496
35197716,,U01CA232137
35198624,,U54CA132381
35198648,,U01CA231840
35198898,,ZIABC011501
35198900,,ZIABC011345
35199059,,R01CA245313
35199349,,U24CA230144
35199643,,U54CA209992
35200084,,ZIABC011914
35201318,200166321,U01CA253403
35201641,,ZIABC011398
35201883,200191167,ZIABC009287
35201903,,P50CA211015
35202574,,ZIABC010329
35202840,,P50CA097257
35203372,,R33CA206937
35203636,,ZIABC011714
35203951,,U54CA221704
35204265,,ZIABC010899
35205266,,U54CA209988
35205708,,ZIACP101231
35205614,,UM1CA186712
35206211,,U54CA190155
35206240,,U54CA143925
35206642,,U54CA143924
35210305,200196435,U01CA224193
35210547,,U54CA224065
35211363,,U01CA231782
35211426,,ZIACP010196
35211466,,R33CA251006
35211674,,ZIABC011488
35211994,,R01CA221957
35212571,,P50CA092629
35212692,,R21CA246359
35212794,,R21CA242933
35213144,,ZIABC011132
35213725,,ZIACP010132
35215882,,ZIABC011325
35213362,,U24CA230144
35216668,,ZIABC010283
35216965,200193416,P50CA221707
35216965,200192474,P50CA221707
35217309,200178937,ZIABC012066
35217604,200171091,ZIABC010411
35217604,200151235,ZIABC010411
35217711,,U2CCA233280
35217866,,P50CA127001
35218521,,UM1CA233035
35218811,,P50CA058223
35218852,,U54CA225088
35219582,,U24CA233032
35219026,,P50CA121974
35219699,,U01CA200466
35220151,,U54CA221704
35219905,,U24CA210967
35220606,,P50CA097186
35220877,,ZIABC010547
35220881,,ZIABC011011
35221336,200186747,U01CA217617
35221336,200152205,U01CA217617
35221336,200152202,U01CA217617
35221416,,U54CA132383
35221801,,U54CA132381
35222418,,ZIABC011962
35222785,,U54CA217376
35223193,,P50CA107399
35223258,,P50CA062924
35223446,,ZIABC010300
35223535,,ZIABC010791
35224031,,ZIACP000112
35224632,,U24CA204800
35225270,,UM1CA181255
35225292,,ZIABC010782
35226083,,U10CA180821
35226216,,ZIACP010132
35226341,,U54CA209978
35226658,,U01CA232758
35226770,,P50CA127003
35227084,,ZIABC011838
