coreproject,pmid
P50CA070907,15983396
U54CA132383,15983985
U10CA031946,15994142
U54CA132378,15994149
U54CA137788,15994149
P50CA070907,15994928
U01CA086402,15998892
P50CA062924,16000561
P50CA070907,16005989
P50CA058223,16020627
P50CA097257,16030116
U10CA031946,16030306
U01CA062502,16034518
U01CA076576,16034523
P50CA100632,16037387
U24CA076518,16041306
U24CA076518,16041310
U01CA086400,16077063
P50CA058223,16077072
U24CA055727,16078231
U54CA096297,16078263
P50CA062924,16080956
P50CA062924,16082177
P50CA062924,16088402
P50CA100632,16094420
U10CA031946,16098244
P50CA100632,16101455
U24CA055727,16103438
P50CA097257,16103458
P50CA070907,16106015
U10CA031946,16110030
P50CA070907,16114034
P50CA058223,16115903
P50CA101942,16115910
U24CA055727,16116148
P50CA058223,16116238
P50CA070907,16116477
U10CA031946,16118805
U01CA062491,16133531
U01CA069852,16133531
UM1CA097452,16135484
P50CA070907,16135795
U24CA086368,16135934
P50CA070907,16140919
P50CA058223,16140977
U54CA096297,16143517
P50CA100632,16144803
U01CA062487,16144926
U10CA031946,16145047
U24CA076518,16145067
P50CA062924,16162850
U01CA069912,16166443
P50CA100632,16166456
P50CA097257,16166629
P50CA100632,16167059
U24CA055727,16170159
U24CA055727,16170160
U54CA132383,16175185
P50CA070907,16179969
P50CA098131,16186809
P50CA070907,16187286
P50CA070907,16189362
P50CA100632,16193082
U01CA062505,16193394
U54CA096300,16194896
U24CA086368,16195224
U01CA062487,16197617
U54CA096300,16199439
P50CA097257,16199861
P50CA070907,16203769
P50CA070907,16205641
P50CA062924,16207359
P50CA098131,16212440
P50CA097257,16212814
P50CA058223,16214912
P50CA062924,16215274
P50CA058223,16230372
P50CA070907,16231326
P50CA062924,16234003
U10CA031946,16236738
U24CA076518,16239431
P50CA062924,16243825
U24CA055727,16247780
U54CA132383,16248573
P50CA062924,16258065
P50CA062924,16258368
P50CA098131,16260602
P50CA100632,16263569
U24CA055727,16263886
P50CA058223,16264825
U10CA031946,16275934
P50CA062924,16275985
U01CA062491,16278408
U01CA062502,16278419
U24CA076518,16279574
P50CA058223,16280033
P50CA097257,16282176
P50CA070907,16287063
P50CA070907,16288556
U01CA062461,16293603
U10CA031946,16299243
P50CA070907,16302260
P50CA097257,16304999
U01CA070095,16305490
U01CA076576,16314644
P50CA107399,16321811
U01CA069853,16322117
U01CA070095,16322314
U54CA118638,16327095
U01CA069912,16328416
P50CA097257,16331155
U24CA076518,16338623
P50CA058223,16341146
U10CA031946,16344317
P50CA107399,16352804
P50CA070907,16357156
P50CA097257,16357174
U01CA069853,16361560
U24CA055727,16361621
U01CA062490,16362299
P50CA058223,16365029
U10CA031946,16365181
U10CA031946,16365605
P50CA070907,16366758
P50CA070907,16369491
P50CA097257,16373710
P50CA098131,16377175
U54CA143925,16381544
U54CA143924,16381544
P50CA070907,16391785
P50CA058223,16395408
P50CA062924,16397208
P50CA062924,16397221
U01CA076576,16397268
P50CA097257,16397410
P50CA097257,16398469
P50CA058223,16399771
U01CA086402,16406987
P50CA070907,16408038
U01CA086402,16414947
P50CA062924,16417627
U10CA031946,16418493
U10CA031946,16419071
P50CA070907,16421102
U24CA055727,16421424
P50CA070907,16424029
P50CA062924,16424060
UM1CA097452,16425266
P50CA062924,16428484
U10CA031946,16432076
P50CA062924,16432518
P50CA058223,16434608
U24CA076518,16435004
U24CA076518,16443512
U24CA076518,16443518
U24CA086368,16443924
P50CA097257,16443944
P50CA097257,16443950
P50CA098131,16445351
P50CA097257,16456821
P50CA098131,16467117
U54CA132383,16470603
P50CA062924,16472607
P50CA100632,16482209
P50CA062924,16484695
U24CA076518,16487177
P50CA098131,16489017
U24CA076518,16489361
U24CA055727,16492690
P50CA062924,16492758
U24CA076518,16493003
P50CA097257,16502348
P50CA098131,16502407
U10CA031946,16505413
P50CA058223,16505416
P50CA097257,16510602
P50CA058223,16510609
U10CA031946,16522815
P50CA058223,16523367
U01CA076576,16523529
P50CA098131,16533783
P50CA070907,16533793
P50CA097257,16540680
U10CA031946,16541302
U24CA076518,16545728
U01CA069852,16551845
P50CA100632,16551868
UM1CA097452,16551993
P50CA070907,16555978
P50CA058223,16556079
U10CA031946,16567769
U24CA115102,16574760
P50CA062924,16574760
P50CA062924,16575206
P50CA062924,16575211
U24CA055727,16594809
P50CA070907,16596125
U10CA031946,16596225
P50CA058223,16596327
U10CA031946,16609087
U54CA096297,16611983
U10CA031946,16616046
P50CA062924,16616343
U01CA086402,16618725
P50CA070907,16618742
P50CA097257,16618782
U01CA086402,16622122
U24CA055727,16626797
U10CA031946,16628187
U01CA086402,16630521
U24CA076518,16635789
U10CA031946,16636336
U54CA096297,16640816
P50CA058223,16643655
P50CA070907,16644104
P50CA062924,16646800
P50CA062924,16647225
U01CA069853,16648505
P50CA100632,16651440
P50CA062924,16651440
U10CA031946,16670265
P50CA062924,16682259
U01CA062487,16683073
P50CA070907,16683984
P50CA097257,16687487
U54CA096297,16691504
P50CA097257,16697955
P50CA107399,16698684
P50CA098131,16702403
P50CA070907,16705311
P50CA070907,16707084
P50CA100632,16707430
P50CA100632,16707479
P50CA098131,16707483
P50CA097257,16709019
U01CA076576,16715360
U01CA076576,16718617
P50CA058223,16720159
P50CA062924,16721048
P50CA070907,16722773
P50CA097257,16723630
U01CA099168,16725386
U10CA031946,16729910
U01CA069853,16736151
P50CA107399,16737937
P50CA062924,16740690
P50CA062924,16752411
U24CA055727,16755550
P50CA062924,16757216
P50CA058223,16757721
P50CA100632,16761017
P50CA062924,16762635
U01CA069912,16763792
P50CA098131,16766261
U54CA096297,16767486
P50CA058223,16777992
P50CA070907,16778179
U01CA070095,16778214
P50CA070907,16778224
U54CA132383,16779822
U10CA031946,16785067
U54CA132383,16787133
U01CA062502,16788754
U54CA132383,16790333
U01CA070095,16798122
P50CA070907,16801294
U54CA118638,16802326
P50CA097257,16818648
U24CA055727,16818852
U24CA055727,16822820
U10CA031946,16822843
U24CA055727,16830322
U01CA086402,16835332
U24CA076518,16835967
U54CA132383,16837551
P50CA098131,16843263
P50CA070907,16843264
P50CA101942,16845661
P50CA098131,16847283
P50CA098131,16849436
P50CA098131,16849543
UM1CA097452,16849757
P50CA062924,16855390
U10CA031946,16856041
P50CA098131,16857784
P50CA100632,16857987
P50CA062924,16858539
U24CA076518,16864055
U24CA076518,16864058
P50CA098131,16868089
P50CA100632,16869825
P50CA070907,16877703
UM1CA097452,16877737
P50CA097257,16894031
P50CA098131,16894523
U24CA055727,16894525
P50CA100632,16899610
P50CA062924,16899615
U10CA031946,16909426
P50CA058223,16914727
U10CA031946,16921040
U10CA031946,16921041
U24CA055727,16921476
P50CA070907,16926177
P50CA062924,16931950
P50CA070907,16936728
P50CA062924,16941478
P50CA058223,16942640
U24CA076518,16946302
P50CA098131,16950791
P50CA070907,16951242
P50CA062924,16959974
U10CA031946,16960150
U10CA031946,16966261
P50CA062924,16969076
U01CA070095,16971082
U01CA069852,16983508
U01CA062502,16984600
U10CA031946,16985253
U10CA031946,16986123
U01CA062491,17001523
U01CA076576,17003373
P50CA062924,17003396
U24CA055727,17007558
U10CA031946,17008694
U01CA113913,17011944
P50CA062924,17012836
P50CA058223,17015834
P50CA062924,17018589
P50CA098131,17018616
P50CA070907,17020976
U01CA076576,17020993
P50CA101942,17026799
P50CA098131,17028091
U24CA055727,17035650
U24CA076518,17038525
P50CA107399,17041638
P50CA101942,17045087
P50CA100632,17047150
U24CA055727,17047194
U01CA069856,17053987
P50CA070907,17057737
P50CA098131,17062627
U01CA069912,17062684
U10CA031946,17065590
P50CA058223,17069796
U24CA055727,17077355
U10CA031946,17078057
P50CA058223,17078209
P50CA098131,17082181
U01CA070095,17082323
U01CA070095,17084620
P50CA098131,17085387
U10CA031946,17087942
U24CA055727,17088567
P50CA058223,17091330
U24CA055727,17091482
U24CA086368,17094249
P50CA070907,17096327
U01CA062487,17103044
P50CA070907,17105441
P50CA062924,17106238
P50CA100632,17108134
P50CA107399,17108138
U01CA099168,17114652
P50CA098131,17114945
P50CA062924,17115055
P50CA062924,17116802
U10CA031946,17120198
U24CA115091,17121882
P50CA058223,17121939
P50CA100632,17123658
P50CA062924,17124324
P50CA070907,17131334
P50CA100632,17133405
U54CA118948,17134697
P50CA097257,17140260
P50CA097257,17145400
U01CA062487,17145828
P50CA070907,17145836
P50CA062924,17146615
U01CA076576,17147984
U10CA031946,17148774
P50CA058223,17150101
P50CA070907,17158870
P50CA100632,17158952
P50CA070907,17166656
U10CA031946,17167137
U01CA070095,17167175
U01CA086402,17169636
U24CA055727,17171692
U54CA132383,17172833
U01CA070095,17179232
P50CA101942,17184908
P50CA062924,17188166
P50CA070907,17189404
P50CA070907,17189962
U01CA086400,17192038
U54CA118623,17192048
U54CA118948,17192048
P50CA070907,17194187
P50CA070907,17195088
P50CA070907,17200208
P50CA097257,17200355
P50CA070907,17200948
U24CA076518,17202313
P50CA098131,17204482
P50CA101942,17204608
P50CA070907,17210687
P50CA098131,17215517
U01CA062490,17216531
P50CA058223,17224074
U01CA062505,17224914
U24CA055727,17226844
P50CA070907,17226945
P50CA058223,17234468
P50CA058223,17234781
P50CA070907,17234782
P50CA062924,17235047
P50CA100632,17236224
U01CA113913,17237811
U24CA055727,17243132
P50CA101942,17255294
P50CA101942,17255299
P50CA101942,17255309
U54CA096300,17259349
U10CA031946,17264295
U01CA069852,17264335
P50CA070907,17265522
P50CA062924,17267814
U01CA099176,17268526
P50CA100632,17269485
U24CA076518,17272503
U54CA132383,17272684
P50CA098131,17273552
P50CA098131,17273560
P50CA098131,17276356
P50CA070907,17283146
U10CA031946,17283364
U10CA031946,17289895
P50CA070907,17290053
P50CA070907,17290394
P50CA070907,17293865
U24CA076518,17293882
P50CA058223,17297435
P50CA062924,17301269
U24CA115102,17303231
P50CA070907,17304511
U10CA031946,17308269
P50CA070907,17311529
P50CA070907,17311535
U24CA055727,17312307
P50CA097257,17312328
P50CA062924,17312386
P50CA070907,17314336
P50CA100632,17315156
U24CA076518,17317578
P50CA070907,17317677
P50CA098131,17317812
U01CA062505,17317834
P50CA062924,17325477
U10CA031946,17325852
P50CA098131,17327219
P50CA070907,17328863
UM1CA097452,17332297
P50CA100632,17332327
P50CA062924,17332347
U54CA132383,17339392
P50CA070907,17341660
U10CA031946,17344466
P50CA097257,17346876
P50CA097257,17347490
P50CA062924,17349581
U01CA086400,17349741
U01CA062502,17354015
P50CA058223,17354817
P50CA100632,17356134
P50CA100632,17356406
U01CA062505,17362315
P50CA097257,17363510
P50CA100632,17363514
U01CA099168,17363531
U01CA069856,17363532
UM1CA097452,17363534
P50CA107399,17363611
U01CA069856,17364235
U24CA055727,17366533
P50CA097257,17367064
P50CA100632,17369752
U54CA096300,17374730
U24CA076518,17374741
U24CA055727,17382112
U24CA115102,17382922
P50CA070907,17384680
U01CA113913,17385188
P50CA062924,17387268
U24CA076518,17391495
P50CA098131,17393022
P50CA062924,17396143
U01CA113913,17398032
U10CA031946,17404083
U01CA099168,17404095
P50CA062924,17404500
P50CA097257,17404576
U01CA086402,17405989
P50CA098131,17407594
P50CA070907,17409807
P50CA070907,17409824
P50CA070907,17409862
P50CA070907,17409932
P50CA070907,17409975
P50CA098131,17415413
P50CA062924,17416853
P50CA062924,17416862
U10CA031946,17426059
P50CA070907,17429401
U01CA070095,17429623
P50CA097257,17432719
U01CA086402,17437804
P50CA058223,17438091
P50CA070907,17440053
UM1CA097452,17442993
U01CA062461,17443009
P50CA062924,17445507
U01CA086402,17445654
P50CA070907,17455987
U24CA076518,17459050
U24CA076518,17459051
P50CA070907,17460043
P50CA062924,17462460
P50CA100632,17464246
P50CA070907,17470739
U10CA031946,17470742
P50CA101942,17473195
P50CA070907,17473909
U24CA076518,17475907
UM1CA097452,17476069
P50CA100632,17476321
P50CA100632,17483332
P50CA070907,17486070
U10CA031946,17487729
P50CA058223,17493263
U10CA031946,17494858
P50CA097257,17504928
P50CA062924,17504985
U01CA099177,17505006
P50CA058223,17505063
U01CA099168,17510206
P50CA070907,17510389
P50CA070907,17510392
P50CA097257,17513061
P50CA062924,17520200
P50CA058223,17525107
U01CA076576,17534686
P50CA058223,17537751
P50CA070907,17537751
P50CA070907,17540034
U10CA031946,17545536
P50CA070907,17545606
P50CA058223,17553133
U24CA055727,17554791
U24CA076518,17560447
P50CA062924,17568192
U54CA118948,17570133
P50CA070907,17575158
U01CA069856,17575231
U01CA069853,17575231
U01CA062502,17575231
U01CA062505,17575231
U01CA062491,17575231
U01CA086402,17576986
U10CA031946,17577018
P50CA058223,17578664
U24CA076518,17580256
U24CA076518,17580263
P50CA070907,17582598
P50CA062924,17586633
P50CA107399,17588477
P50CA062924,17591971
P50CA100632,17593960
P50CA070907,17596594
P50CA070907,17599944
P50CA070907,17600311
P50CA070907,17603309
U01CA086402,17606718
U10CA031946,17607117
U10CA031946,17607121
P50CA070907,17609380
P50CA070907,17614251
P50CA070907,17616688
U24CA055727,17627001
P50CA070907,17627019
P50CA070907,17629348
P50CA070907,17630431
U10CA031946,17634483
U01CA086402,17634486
P50CA100632,17634552
P50CA058223,17638867
U01CA070095,17640728
U54CA132378,17647104
U54CA137788,17647104
P50CA101942,17652430
P50CA058223,17652791
P50CA070907,17658701
U24CA055727,17662616
P50CA058223,17663798
U01CA099118,17664476
P50CA107399,17667528
U24CA055727,17668864
UM1CA097452,17668866
U01CA070095,17671131
P50CA100632,17671235
U54CA137788,17674194
U54CA132378,17674194
P50CA070907,17674361
P50CA062924,17674958
P50CA058223,17675184
U01CA076576,17679729
U54CA132383,17682244
U01CA099177,17683023
P50CA058223,17683073
P50CA058223,17683074
P50CA100632,17686054
P50CA100632,17688495
P50CA100632,17693189
P50CA062924,17693572
U01CA099176,17693653
P50CA100632,17693740
U10CA031946,17699009
P50CA070907,17699773
U01CA062502,17699862
U01CA069856,17699862
U01CA062491,17699862
U01CA069853,17699862
U01CA062505,17699862
P50CA098131,17699871
P50CA062924,17703209
U24CA055727,17704415
U54CA132383,17705331
U24CA055727,17729247
P50CA100632,17785535
P50CA100632,17785585
P50CA070907,17804757
P50CA098131,17823118
P50CA070907,17828283
P50CA097257,17846190
U01CA062461,17847620
U24CA086368,17855116
P50CA107399,17873646
P50CA097257,17881969
P50CA070907,17882278
P50CA062924,17886290
U54CA132383,17888420
U54CA132381,17888420
P50CA062924,17889705
U10CA031946,17893502
U54CA132383,17894853
U01CA069852,17895472
U01CA062505,17899082
P50CA070907,17906194
U01CA076576,17906454
P50CA070907,17908966
U01CA062502,17908980
U01CA086402,17908993
P50CA070907,17908995
P50CA062924,17908998
P50CA062924,17909009
P50CA062924,17909045
P50CA062924,17909205
P50CA070907,17909619
U54CA096300,17910008
P50CA062924,17912029
P50CA062924,17912030
P50CA070907,17913752
U54CA132383,17915248
U54CA118638,17918721
U24CA115102,17920110
U10CA031946,17922873
P50CA062924,17924967
P50CA062924,17925855
P50CA098131,17927978
U10CA031946,17928597
P50CA062924,17932254
U01CA086402,17932343
UM1CA097452,17932894
P50CA070907,17933009
U01CA062502,17934353
U01CA086402,17936845
P50CA070907,17942395
P50CA098131,17942467
P50CA062924,17942887
U24CA086368,17943443
P50CA107399,17943498
P50CA062924,17947463
U24CA076518,17950914
P50CA058223,17954616
U54CA137788,17957755
U54CA132378,17957755
UM1CA097452,17959855
P50CA100632,17967063
P50CA070907,17968319
P50CA097257,17969114
P50CA070907,17971525
UM1CA097452,17971589
P50CA070907,17974981
P50CA070907,17974992
U54CA118623,17981610
U54CA118948,17981610
P50CA070907,17981683
U24CA086368,17981926
U01CA086402,17981926
U24CA115102,17982121
P50CA070907,17982442
U01CA076576,17984187
U01CA086402,17991549
U10CA031946,17991928
P50CA070907,17996648
P50CA062924,17996793
P50CA062924,17997597
P50CA062924,18000365
P50CA062924,18000398
UM1CA097452,18003889
P50CA127003,18005960
P50CA127003,18006816
P50CA058223,18006915
U10CA031946,18008108
U01CA076576,18022548
U24CA076518,18022576
U01CA086402,18024530
U24CA086368,18024530
P50CA070907,18030354
U01CA086402,18030357
U24CA076518,18033318
P50CA100632,18033322
U54CA132383,18035529
U54CA132381,18035529
U10CA031946,18037582
P50CA070907,18039118
P50CA062924,18039136
U54CA118623,18048968
U54CA118948,18048968
P50CA100632,18055864
P50CA100632,18056460
P50CA100632,18056651
P50CA070907,18059175
P50CA062924,18059179
P50CA107399,18060041
P50CA062924,18064648
P50CA100632,18075297
U01CA062461,18076766
U01CA086402,18082198
U24CA076518,18084335
U24CA076518,18084340
P50CA097257,18093250
P50CA062924,18094420
P50CA097257,18096412
P50CA062924,18157091
U24CA055727,18164342
P50CA058223,18165638
P50CA098131,18167337
P50CA070907,18172250
P50CA070907,18172292
P50CA070907,18172305
U24CA055727,18176175
U54CA132383,18177907
P50CA100632,18179964
P50CA098131,18180460
U01CA113913,18196514
P50CA100632,18200035
P50CA100632,18202016
U24CA055727,18202079
UM1CA097452,18202416
P50CA070907,18211814
P50CA070907,18212743
U24CA076518,18215779
U24CA076518,18215784
U01CA069852,18217206
P50CA070907,18219184
P50CA062924,18223216
U01CA062461,18223226
P50CA062924,18223320
P50CA127003,18230181
P50CA070907,18230718
P50CA100632,18230792
P50CA070907,18231105
U10CA031946,18234424
U01CA069853,18235115
U01CA062505,18235115
U01CA062491,18235115
U01CA062487,18235115
U01CA099168,18235116
U01CA062491,18235116
U01CA062502,18235116
U01CA069853,18235116
U01CA062505,18235116
U10CA031946,18235122
P50CA097257,18240926
U01CA113913,18245462
P50CA100632,18245532
U24CA076518,18246113
U54CA096297,18246969
U24CA055727,18258798
U24CA115102,18258922
P50CA100632,18266895
U24CA055727,18268128
U10CA031946,18270335
UM1CA097452,18272551
U10CA031946,18272914
U24CA055727,18274275
P50CA070907,18275063
U24CA076518,18275898
P50CA070907,18281487
P50CA070907,18281562
U10CA031946,18281656
U10CA031946,18281659
U10CA031946,18291508
U54CA118948,18292940
P50CA100632,18300755
U10CA031946,18303437
U54CA132378,18306393
U54CA137788,18306393
U24CA076518,18307564
U24CA086368,18310059
U01CA086400,18311904
P50CA058223,18314326
U10CA180821,18314912
P50CA058223,18316557
P50CA070907,18316558
P50CA062924,18316569
P50CA098131,18316601
U54CA096300,18320602
U01CA062491,18322686
U54CA137788,18322798
U54CA132378,18322798
P50CA058223,18325927
P50CA058223,18327587
U24CA055727,18327823
P50CA097257,18328425
U10CA031946,18332043
U10CA031946,18332475
U24CA055727,18334672
P50CA062924,18337506
P50CA070907,18343880
U01CA062461,18344436
P50CA062924,18344687
P50CA070907,18345644
P50CA070907,18347058
P50CA058223,18348286
P50CA097257,18351638
U24CA115102,18361406
U01CA086402,18361412
U10CA031946,18367288
P50CA127003,18372904
P50CA070907,18379348
P50CA070907,18379350
U10CA031946,18379362
P50CA070907,18381938
P50CA062924,18382097
P50CA097257,18383265
P50CA070907,18385676
P50CA098131,18386930
U10CA031946,18388845
U10CA031946,18390970
P50CA070907,18391978
U54CA096297,18393820
P50CA101942,18394010
P50CA058223,18394172
P50CA070907,18398044
U24CA076518,18398065
P50CA100632,18398735
P50CA097257,18403491
P50CA058223,18403594
P50CA062924,18407567
P50CA097257,18413797
P50CA070907,18413809
P50CA070907,18414412
U01CA062502,18414865
U01CA099168,18414865
P50CA097257,18416662
U01CA062502,18421046
P50CA058223,18421051
U54CA096300,18424910
U01CA069852,18425419
P50CA058223,18437540
P50CA062924,18443433
