coreproject,pmid
P50CA097190,28866730
U54CA156734,28866791
U24CA210985,28866885
R21CA182322,28868145
P50CA116201,28868359
U24CA076518,28869618
R21CA151128,28869758
P50CA092629,28869975
P50CA180995,28870994
P50CA186786,28871363
U54CA209978,28871446
U54CA202997,28872671
U54CA202995,28872671
U54CA203000,28872671
U54CA221205,28873092
P50CA092629,28873162
R33CA196445,28873464
UM1CA186686,28874413
P50CA211015,28874539
P50CA062924,28874546
P50CA136393,28875159
P50CA058223,28877533
U01CA230690,28877549
U54CA137788,28877599
U54CA132378,28877599
U54CA190152,28877678
U24CA210985,28877962
P50CA116201,28877994
UM1CA186690,28881312
P50CA062924,28881607
P50CA159981,28881617
P50CA136393,28881617
U54CA202995,28881646
U54CA203000,28881646
P50CA180995,28881646
U54CA202997,28881646
P50CA206963,28881711
U24CA210993,28881990
U24CA076518,28882446
R33CA204704,28883531
U54CA143924,28884861
U54CA217297,28885554
UM1CA097452,28885700
P50CA211015,28886117
U24CA180922,28886383
P50CA098131,28886748
R33CA177461,28887543
P50CA211015,28887715
UM1CA186690,28888173
P50CA116201,28888541
U24CA210955,28889248
R21CA186842,28890550
P50CA070907,28891208
P50CA092629,28891793
R33CA174562,28892262
R21CA151159,28892262
R33CA157396,28892262
P50DE026787,28893414
P50CA101942,28893733
R21CA212827,28893984
P50CA121974,28894085
U10CA180821,28898379
P50CA101942,28898698
P50CA058223,28898983
P50CA165962,28899049
U54CA163059,28899060
P50CA127003,28899340
P50CA211015,28899908
P50CA097190,28899969
R21CA193046,28900844
U24CA180922,28902842
P50CA127001,28903341
P50CA058223,28903991
R33CA132022,28904064
P50CA097190,28904066
P50CA101942,28904066
P50CA168504,28904067
P50CA097186,28904399
U54CA096300,28904816
R21CA186842,28905308
P50CA186781,28906023
UM1CA222035,28906424
R33CA177462,28910857
P50CA092629,28911072
U10CA180821,28911092
U01CA224348,28911884
P50CA165962,28911884
U54CA163068,28911955
U54CA163071,28911955
P50CA100632,28912502
R21CA196460,28912577
P50CA211015,28912681
P50CA116201,28913760
R21CA191097,28914531
P50CA062924,28914620
P50CA097257,28916733
R33CA118602,28917530
R33CA097528,28917530
U10CA180821,28917648
U10CA180821,28918688
P50CA186781,28919633
P50CA100632,28919634
P50CA211015,28919876
U24CA076518,28920949
U01CA199297,28921800
U54CA163060,28922414
R33CA202822,28922975
P50CA126752,28923089
P50CA211015,28923575
U54CA217297,28923849
U01CA217858,28924243
U54CA209997,28924243
U24CA215109,28925987
P50CA100632,28926424
P50CA100632,28926426
P50CA186781,28926977
R33CA186790,28928148
U54CA137788,28928239
P50CA127001,28929580
R33CA206937,28930661
P50CA159981,28930807
P50CA190991,28931654
R33CA202820,28931656
U54CA217377,28931656
U54CA202995,28933653
U54CA202997,28933653
U54CA203000,28933653
P50CA107399,28933999
P50CA186786,28934002
P50CA211015,28934728
P50CA126752,28935696
P50CA186781,28937974
U01CA217882,28938067
U24CA210967,28938075
P50CA101942,28938087
U54CA217297,28938868
P50CA126752,28939089
U10CA180821,28939223
P50CA062924,28939405
U24CA076518,28939455
UM1CA186691,28939740
UM1CA186716,28939740
UM1CA186712,28939740
UM1CA186717,28939740
U01CA070095,28939740
U01CA217842,28939823
P50CA098252,28940446
R21CA186798,28941061
P50CA097257,28942218
P50CA062924,28943075
R21CA183627,28943357
P50CA127001,28944168
U01CA217875,28945219
P50CA165962,28945226
P50CA168504,28945226
P50CA070907,28945232
U10CA180821,28945884
P50CA159981,28947565
U10CA180821,28947566
U10CA031946,28947566
U10CA180821,28948213
P50CA097190,28950407
U01CA217858,28950860
U54CA209997,28950860
U54CA132378,28952002
U54CA137788,28952002
U24CA076518,28952356
R21CA134299,28952622
U54CA190152,28955421
U54CA190152,28955422
U54CA132383,28956318
U54CA132381,28956318
U54CA217297,28956817
P50CA058223,28957356
UM1CA186716,28957699
U01CA070095,28957699
UM1CA186691,28957699
UM1CA186686,28957699
U24CA076518,28958894
P50CA186781,28958990
R21CA147831,28959389
P50CA165962,28959975
P50CA168504,28959975
U24CA210967,28960081
P50CA126752,28960810
P50CA070907,28963245
U01CA176058,28963353
P50CA136393,28964622
P50CA097257,28965162
P50CA127001,28965162
P50CA092131,28965248
R33CA183654,28965767
R21CA193067,28967259
P50CA206963,28967922
UM1CA186691,28968173
P50CA116201,28968398
P50CA070907,28968839
R33CA183685,28971683
R21CA132741,28971683
P50CA121974,28972015
P50CA058223,28972041
P50CA058223,28972043
P50CA171963,28972539
U24CA055727,28973059
P50CA211015,28973144
R21CA204563,28973434
P50CA097257,28973887
P50CA165962,28974199
P50CA127003,28974199
R21CA182341,28974323
U10CA180821,28976791
U10CA031946,28976791
P50CA127003,28976791
P50CA196516,28976794
R21CA193046,28977555
P50CA180995,28977599
P50CA116201,28977607
P50CA070907,28977996
P50CA098131,28978427
P50CA159981,28978469
P50CA126752,28978471
P50CA127003,28978556
U01CA224348,28978752
P50CA165962,28978752
P50CA127003,28982112
R33CA202900,28983454
U10CA180821,28983557
U54CA217297,28984206
U24CA210967,28985418
U01CA217882,28985505
P50CA206963,28985529
U24CA210004,28985562
P50CA070907,28985563
P50CA092131,28986509
U54CA190152,28986643
P50CA211015,28988377
U24CA209851,28988769
U24CA210950,28988769
U24CA210949,28988769
U24CA210999,28988769
U01CA217842,28988769
P50CA100632,28988769
U24CA210974,28988769
U54CA209992,28988771
U01CA217862,28988802
U01CA176058,28988802
U24CA210989,28989987
UM1CA186689,28990119
P50CA196516,28991563
P50CA127003,28991877
P50CA136393,28993412
U54CA196519,28993414
U54CA209997,28993650
U10CA031946,28994212
P50CA092131,28994485
U24CA210985,29016103
P50CA211015,29016680
U24CA055727,29016809
R01CA204136,29016836
P50CA127001,29016843
U10CA180821,29016887
U10CA031946,29016887
U01CA220378,29016900
P50CA165962,29016934
P50CA165962,29016938
P50CA211015,29016943
P50CA211015,29016998
U01CA217864,29017050
P50CA097186,29017058
P50CA186781,29019452
R33CA174550,29020011
U54CA118623,29020558
U54CA118638,29020558
U54CA118948,29020558
U54CA209992,29020634
R21CA155572,29021221
U24CA076518,29021228
U01CA217858,29023443
U54CA209997,29023443
U24CA184427,29023449
P50CA196530,29025772
R21CA177395,29025896
R33CA212968,29026085
R21CA209848,29027980
P50CA180995,29029019
P50CA159981,29029385
P50CA136393,29029385
U54CA163069,29030058
P50CA186781,29030084
P50CA092629,29030317
R33CA196445,29030430
U24CA210967,29030483
P50CA092131,29030810
U54CA118623,29030865
U54CA118948,29030865
U54CA118638,29030865
P50CA092629,29031420
U54CA196519,29032173
U24CA076518,29032272
U24CA076518,29032274
U54CA118623,29033565
U54CA118638,29033565
P50CA100632,29034366
U10CA180821,29034366
P50CA168504,29035360
P50CA211015,29035366
P50CA092629,29035744
P50CA211015,29036345
P50CA127003,29036413
P50CA127003,29038297
U54CA209975,29038367
P50CA127001,29038421
P50CA092629,29039422
U24CA210967,29039980
U54CA163060,29040685
P50CA211015,29040703
U54CA209997,29040720
U10CA031946,29040974
P50CA070907,29042640
R21CA182336,29043350
U10CA180821,29044496
R21CA183627,29045501
R21CA174573,29046396
UM1CA181255,29046444
U54CA163060,29046735
U10CA180821,29046900
U24CA076518,29046900
P50CA100707,29048129
U24CA209999,29048539
P50DE026787,29049434
U24CA055727,29049517
U54CA190152,29049588
P50CA136393,29049607
P50CA159981,29049607
P50CA100707,29050200
P50CA100632,29050203
P50CA136393,29051715
R21CA196426,29051793
P50CA116201,29052219
P50CA186781,29053158
P50CA097190,29053175
U01CA213333,29054992
U54CA132383,29055611
U54CA132381,29055611
P50CA097257,29056344
P50CA196516,29056576
U54CA163066,29057243
U24CA195858,29057876
P50CA092629,29057879
R21CA186799,29058228
P50CA171963,29058375
U24CA076518,29058696
P50CA136393,29058716
P50CA116201,29058716
U24CA055727,29059430
P50CA116201,29059683
U54CA209988,29059962
U54CA209988,29060785
P50CA092629,29061540
P50CA107399,29061640
P50CA097190,29061643
P50CA092131,29062885
UM1CA181255,29063512
R21CA214299,29065249
P50CA092629,29066048
P50CA211015,29066835
P50CA127003,29069589
P50CA165962,29069589
P50CA097186,29069718
P50CA211015,29070035
U54CA163060,29071486
P50CA127001,29071526
P50CA159981,29071675
P50CA159981,29071683
U24CA076518,29072787
R21CA174611,29073049
R21CA186842,29073049
P50CA092131,29073049
U54CA163060,29073141
U54CA132378,29074153
U54CA137788,29074153
R21CA209848,29074302
P50CA062924,29074453
UM1CA186686,29074501
P50CA165962,29074604
P50CA211015,29074604
P50CA211015,29074632
P50CA127001,29074724
U24CA213274,29077690
P50CA070907,29077690
P50CA097257,29077933
P50CA211015,29078418
U24CA076518,29079457
P50CA126752,29079582
P50CA126752,29079655
R21CA183627,29080240
U01CA199297,29080385
R33CA174554,29080504
U24CA215109,29081725
U24CA076518,29081872
R21CA186798,29081956
R21CA192985,29082104
R21CA174573,29082354
P50CA097190,29082496
P50CA097190,29082502
P50CA097186,29082535
R33CA174575,29083143
U01CA217882,29083402
U01CA176058,29083409
U54CA143925,29083464
U54CA143924,29083464
UM1CA181255,29084441
P50CA098252,29084917
U54CA132378,29084960
U54CA137788,29084960
U24CA184427,29087446
U24CA180996,29088129
U24CA055727,29088360
U01CA217848,29088702
U01CA217882,29088702
P50CA070907,29088717
P50CA070907,29088836
P50CA171963,29089448
R21CA186809,29089494
P50CA097186,29089541
P50CA100707,29089645
R21CA213247,29090099
U01CA217882,29091290
R21CA193046,29091775
P50CA116201,29091951
P50CA171963,29092827
U24CA210950,29092932
U24CA210949,29092932
U24CA210004,29092934
U24CA180996,29092936
U24CA209851,29092939
U24CA210950,29092939
U24CA210949,29092939
U01CA217842,29092939
R21CA209941,29092940
U54CA209891,29092941
U24CA184427,29092941
U24CA195858,29092942
U24CA215109,29092946
U24CA210990,29092953
UM1CA186688,29093017
U54CA209978,29093439
U24CA209999,29093439
U01CA220413,29093439
U24CA210972,29093506
R21CA140036,29093547
U54CA190158,29094103
U24CA055727,29095680
U24CA209999,29096012
U54CA137788,29097253
U01CA213285,29097505
R21CA192983,29097624
P50CA127003,29098284
U01CA176058,29098284
P50CA127003,29098294
U24CA210999,29100075
U24CA210969,29100075
U24CA210950,29100075
U24CA210949,29100075
U24CA210974,29100075
U24CA210990,29100075
U24CA210957,29100075
P50CA097186,29100379
U54CA163068,29100415
P50CA186786,29100492
P50CA127003,29101114
U01CA176058,29101114
P50CA116201,29101939
P50CA211015,29103035
U24CA055727,29105081
P50CA186781,29105343
U10CA180830,29105802
P50CA097186,29105802
U54CA224081,29106415
U01CA217882,29106415
P50CA097186,29106459
R33CA182384,29106525
P50CA211015,29106665
U54CA118638,29107072
U54CA209891,29107334
U24CA184427,29107334
R33CA206949,29108585
P50CA211015,29108699
P50CA168504,29109428
P50CA186784,29110152
P50CA097186,29111538
U54CA190146,29112074
U01CA215848,29113454
U54CA217297,29113562
P50CA070907,29113987
R21CA212958,29114178
P50CA062924,29115293
R21CA196434,29115746
P50CA116201,29116004
P50CA070907,29116081
U54CA163069,29117387
U01CA220378,29117939
P50CA126752,29118005
P50CA070907,29118262
P50CA097257,29118406
R21CA204563,29118424
P50CA165962,29119058
P50CA136393,29119601
P50CA206963,29119643
R21CA183679,29120467
P50CA116201,29120508
R33CA186795,29120619
P50CA136393,29120748
U54CA143727,29120825
U54CA143728,29120825
U54CA143728,29120826
U54CA143727,29120826
U54CA143727,29120828
U54CA143728,29120828
U54CA143728,29120829
U54CA143727,29120829
U54CA143727,29120830
U54CA143728,29120830
U54CA143727,29120831
U54CA143728,29120831
U54CA143727,29120837
U54CA143728,29120837
U54CA209992,29121460
R33CA202064,29121461
P50CA211015,29122627
P50CA100632,29122947
P50CA211015,29123013
P50CA116201,29124491
P50CA098252,29124542
P50CA058223,29124544
U24CA210985,29124938
U24CA210955,29124938
U24CA076518,29125192
P50CA211015,29126306
P50CA100632,29127144
P50CA186784,29128193
P50CA116201,29128193
P50CA092131,29128577
R33CA191110,29129073
P50CA070907,29129073
U10CA180821,29129443
P50CA196530,29129716
P50CA196530,29129718
U54CA143727,29130031
U54CA143728,29130031
P50CA058223,29133365
P50CA097190,29133573
R01CA207445,29133591
P50CA097190,29135520
U54CA118948,29135976
U54CA118623,29135976
U54CA118638,29135976
U24CA210954,29136207
P50CA211015,29136244
P50CA100632,29137349
P50CA062924,29137350
P50CA097186,29137428
P50CA092629,29137895
UM1CA186686,29138343
P50CA136393,29138343
U24CA195858,29141660
P50CA159981,29141849
P50CA092629,29141866
U24CA209851,29142225
U24CA220245,29148430
P50CA097257,29148537
R21CA217754,29148777
U54CA118638,29148934
U54CA118623,29148934
U54CA118948,29148934
U54CA156734,29149546
P50CA186781,29150421
U54CA217377,29151572
R33CA191143,29151572
R33CA137719,29152027
U54CA163059,29152066
P50CA127003,29152088
P50CA127003,29152238
R21CA202875,29152409
R33CA177466,29153095
P50CA211015,29153364
P50CA180995,29153624
U54CA209992,29153834
U01CA215798,29153838
P50CA062924,29153842
P50CA092629,29153843
P50CA058223,29153866
U24CA076518,29155316
U24CA076518,29155319
U01CA209936,29156001
P50CA206963,29156201
R21CA193038,29156422
U54CA196519,29156682
P50CA136393,29156714
U10CA180830,29156800
P50CA062924,29157747
U54CA132383,29157995
U54CA132381,29157995
P50CA127003,29158191
P50CA186781,29158470
P50CA116201,29158497
R21CA177519,29158538
P50CA100707,29158558
P50CA101942,29160310
R21CA186799,29161047
U01CA215794,29161592
P50CA092629,29162563
U24CA210985,29162641
U54CA132383,29162974
U01CA217883,29162974
U01CA224348,29163965
R21CA212718,29164208
U10CA180821,29164656
P50CA116201,29167285
R33CA183654,29168502
R21CA183660,29168502
R33CA183692,29168502
P50CA168504,29168504
U10CA180821,29169877
U10CA180830,29169877
U54CA163071,29169975
U54CA163068,29169975
P50CA127003,29170280
P50CA196530,29170536
R33CA196470,29170564
R33CA214176,29170786
P50CA211015,29172250
P50CA070907,29173770
U54CA224019,29175391
P50CA196516,29176470
U54CA203000,29176677
P50CA180995,29176677
U54CA202997,29176677
U54CA202995,29176677
U54CA143925,29176990
U54CA143924,29177200
U54CA143925,29177200
P50CA070907,29178133
U54CA118948,29178569
U54CA118638,29178569
U54CA096297,29179868
U54CA096300,29179868
P50CA180995,29179998
U01CA230690,29180252
P50CA062924,29180252
P50CA098252,29180467
P50CA221745,29180607
P50CA097186,29181514
U54CA224070,29182162
P50CA186781,29183887
P50CA186784,29183891
U54CA163069,29185453
P50CA180995,29185869
R33CA138330,29186152
U01CA217875,29186335
U24CA211000,29186385
P50CA159981,29186515
P50CA136393,29186515
R21CA196460,29187407
UM1CA186690,29187485
P50CA116201,29190829
U54CA118623,29190919
U54CA118948,29190919
U24CA210967,29191025
R33CA212697,29191879
R33CA206907,29192299
R21CA182336,29192299
P50CA100632,29193012
P50CA062924,29193288
R21CA182333,29193846
P50CA107399,29196080
P50CA127003,29196463
P50CA058223,29196464
U24CA076518,29197676
P50CA070907,29197683
R33CA182384,29198441
R21CA143351,29198441
U24CA180922,29198524
R33CA202820,29198524
U54CA202995,29198729
U54CA202997,29198729
U54CA203000,29198729
P50CA211015,29199818
R21CA174608,29199990
P50CA127001,29200109
P50CA165962,29200113
U54CA196519,29200117
P50CA062924,29200129
U01CA176058,29202477
P50CA092629,29202479
R33CA206937,29203146
R33CA173359,29203146
U24CA210989,29203461
P50CA168504,29203461
P50CA196530,29203588
P50CA062924,29203663
R33CA182360,29203667
P50CA092131,29203893
P50CA100632,29205207
R33CA183654,29205767
R33CA183692,29205767
R21CA182333,29205942
P50CA211015,29206049
P50CA116201,29207686
U24CA195858,29208398
U54CA209992,29208669
U54CA163004,29208671
U54CA096300,29210527
U54CA096297,29210527
P50CA097186,29210989
P50CA127001,29211711
U24CA210990,29211761
P50CA159981,29211900
P50CA092131,29212276
P50CA116201,29212525
U54CA217297,29212856
U01CA217851,29213088
P50CA062924,29214046
P50CA097190,29215913
P50CA070907,29217088
U01CA243004,29217119
UM1CA186690,29217306
U24CA209837,29217733
U01CA209936,29218886
U54CA096300,29220062
U54CA096297,29220062
U54CA163068,29220064
U54CA163071,29220064
U54CA096300,29220067
U54CA096297,29220067
U01CA217883,29220450
U01CA217848,29220450
P50CA070907,29221141
U24CA210954,29222161
P50CA100632,29222233
P50CA092629,29222347
P50CA210964,29222914
R33CA206955,29223286
P50CA092629,29224379
U54CA143924,29225411
U54CA143925,29225411
U54CA163069,29225439
U54CA096300,29225561
U54CA096297,29225561
P50CA136393,29226065
R33CA212697,29228172
U54CA209992,29228311
P50CA116201,29228549
UM1CA186691,29228562
P50CA058223,29228969
P50CA062924,29229290
P50CA127003,29229401
P50CA107399,29229594
R33CA212697,29230054
P50CA211015,29231167
P50CA116201,29232439
P50CA159981,29232467
U24CA076518,29232542
P50CA100632,29232553
U54CA096300,29233085
U10CA180830,29233486
U10CA031946,29233548
R01CA210561,29233829
U54CA217297,29233929
P50CA186781,29234003
P50CA206963,29235178
U01CA217885,29235195
U54CA196519,29235861
P50CA180995,29236593
R33CA173359,29237757
R33CA206937,29237757
U54CA163068,29238632
R21CA173390,29239144
P50CA211015,29240838
U24CA076518,29242111
U24CA076518,29242112
P50CA211015,29242398
P50CA097190,29242678
U54CA118638,29244827
U54CA190146,29244988
U01CA230690,29248746
U24CA210985,29249144
P50CA127001,29254160
P50CA127001,29254333
U24CA210972,29254333
P50CA092629,29254399
U24CA076518,29254443
P50CA180995,29255216
R21CA191097,29256075
P50CA186781,29257139
P50CA196516,29257710
U54CA156734,29258445
P50CA092629,29258679
P50CA070907,29259170
U54CA196519,29259179
U01CA213330,29259780
U01CA217882,29261286
P50CA180995,29261439
UM1CA186688,29261439
UM1CA186716,29261439
UM1CA186717,29261439
P50CA186786,29261439
UM1CA186691,29261439
P50CA180995,29261442
U10CA180821,29261442
P50CA196530,29261824
P50CA116201,29262523
U54CA163004,29262534
P50CA211015,29262617
P50CA097257,29262845
P50CA126752,29263218
U24CA076518,29263438
P50CA186781,29263438
P50CA097186,29264190
P50CA211015,29265632
P50CA211015,29265882
U54CA132381,29265907
U01CA217883,29265907
U54CA132383,29265907
U10CA180830,29266344
P50CA097186,29267025
R21CA126669,29269772
U24CA076518,29269807
U54CA096297,29270400
R33CA206937,29271260
U54CA190152,29272148
P50CA092629,29272162
P50CA107399,29272364
P50CA126752,29273500
U24CA076518,29275139
P50CA159981,29275461
P50CA159981,29275469
P50CA159981,29275472
P50CA180995,29275833
U54CA163069,29276421
U24CA055727,29276554
U24CA210967,29278491
U10CA180821,29278617
P50CA211015,29281825
P50CA211015,29282221
R21CA148068,29284484
P50CA098131,29284706
R21CA236561,29286635
U54CA221205,29287125
P50CA206963,29288169
U24CA215109,29288495
P50CA171963,29288606
P50CA171963,29289756
U24CA076518,29289757
R33CA182384,29290371
U54CA190146,29290759
P50CA062924,29290958
U24CA210949,29291005
P50CA121974,29291957
UM1CA097452,29292843
P50CA070907,29293090
P50CA070907,29296193
R33CA196457,29296487
P50CA070907,29296537
U10CA180821,29296631
U24CA076518,29296818
P50CA206963,29296875
P50CA186781,29296944
U24CA076518,29296955
P50CA168504,29298117
U01CA233084,29298799
U01CA213333,29298799
P50CA097186,29298992
R21CA174573,29299576
P50CA126752,29301109
P50CA092629,29301143
P50CA159981,29301753
