pmid,geo_id,coreproject
38405763,,U01CA265697
38405766,,R21CA269099
38405779,,U24CA264379
38405804,,U01CA274154
38405800,,P50CA272390
38405822,,U54CA221705
38405859,,U24CA213274
38405861,,R01CA252713
38405882,,U2CCA233254
38405923,,R01CA252713
38405926,,U54CA217376
38406579,,U24CA248138
38408184,,P50CA247749
38409643,,P50CA254865
38410424,,U24CA224331
38410476,200254833,U54CA268084
38410476,200254832,U54CA268084
38410476,200250119,U54CA268084
38410476,200250118,U54CA268084
38410476,200250117,U54CA268084
38410476,200249954,U54CA268084
38410486,,P50CA228991
38410652,,U01CA271273
38411116,,U54CA274499
38411436,,U01CA253540
38412093,,U24CA248265
38411749,,U54CA163071
38412294,,U24CA264023
38412387,,UM1CA186689
38412638,,U01CA272529
38413247,,U24CA076518
38414045,,U24CA055727
38413840,,R33CA257878
38414130,,U54CA132378
38415656,,U01CA258512
38415709,,P50CA257881
38417003,,P50CA098131
38416029,,P50CA261605
38417439,,P50CA116201
38418883,200222901,U01CA264583
38418883,200219124,U01CA264583
38423011,,P50CA261605
38418494,,U01CA242871
38423040,,P50CA196516
38424079,,U01CA242871
38426105,,U01CA232382
38424951,,P50CA098131
38424461,200231543,P50CA097186
38424461,200231542,P50CA097186
38424461,200229783,P50CA097186
38424461,200229782,P50CA097186
38424461,200229781,P50CA097186
38424461,200229780,P50CA097186
38426274,,U24CA076518
38426277,,P50CA107399
38426285,,U54CA243124
38426638,,U01DE028233
38427562,,U54CA274509
38428031,,U54CA274220
38429413,,U24CA055727
38428643,200252380,P50CA210964
38429478,200160365,U54CA274329
38434772,,P50CA097186
38435029,,U54CA118638
38430542,,U54CA274220
38431550,,U24CA224319
38437548,,P50CA221747
38438240,,R33CA272321
38437671,,P50CA127003
38438359,,U10CA180821
38441967,,P50CA180995
38441553,200236571,P50CA211015
38441553,200236570,P50CA211015
38441553,200236569,P50CA211015
38441553,200236568,P50CA211015
38441243,,P50CA186781
38442309,,P50CA206963
38442905,,U24CA076518
38443389,,P50CA136393
38443662,,U24CA184427
38445540,,U54CA233465
38445713,,P50CA244690
38445744,,UM1CA233080
38445960,,P50CA211015
38446044,,P50CA165962
38446830,,R01CA241137
38446990,,P50CA272170
38449313,,R21CA255894
38450798,,P50CA097186
38447931,,R01CA282451
38448600,,P50CA058223
38451486,200235183,U54CA224019
38451249,200260560,P50CA221707
38451249,200259422,P50CA221707
38451249,200256268,P50CA221707
38451249,200255775,P50CA221707
38451249,200255774,P50CA221707
38451249,200255773,P50CA221707
38451815,200228194,P50CA097257
38451864,,R33CA246448
38453027,,U54CA203000
38452310,,P50CA097186
38454124,,U24CA055727
38454137,200253815,U54CA274506
38456228,,R01CA251141
38456660,,UM1CA186709
38453895,,U54CA163059
38457510,,U01CA265709
38457513,,P50CA225450
38457748,,P50CA062924
38457761,,U10CA180821
38458185,,P50CA254838
38458188,200254908,P50CA126752
38458188,200254907,P50CA126752
38458188,200254906,P50CA126752
38458188,200254905,P50CA126752
38458188,200254904,P50CA126752
38458188,200254903,P50CA126752
38458188,200254902,P50CA126752
38458188,200254901,P50CA126752
38458188,200254900,P50CA126752
38458188,200254899,P50CA126752
38458188,200254898,P50CA126752
38458188,200254897,P50CA126752
38458188,200254896,P50CA126752
38458188,200239937,P50CA126752
38458201,,P50CA168504
38458429,,P50CA225450
38458319,,P50CA210964
38458639,,P50CA097190
38460547,,U24CA055727
38459027,,P50CA225450
38461151,,P50CA186786
38461554,,U01CA282109
38462208,,U54CA163069
38463542,,P50CA217674
38464019,,U54CA224019
38464081,200250328,P50CA186786
38464081,200250327,P50CA186786
38464081,200250326,P50CA186786
38464114,,U24CA180922
38464085,,P50CA217694
38464123,,U24CA215109
38464251,200242737,P50CA186786
38464251,200242735,P50CA186786
38464251,200242734,P50CA186786
38464142,,U24CA231846
38464203,,P50CA100632
38464258,,P50CA186786
38464291,,U24CA213274
38464470,,R33CA240181
38464315,,P50CA121974
38464588,,U24CA274159
38466631,,P50CA097257
38466569,,R33CA278393
38466935,,U54CA272688
38467854,,U01CA248226
38467639,200242154,U01CA283935
38469238,,P50CA217694
38469630,,P50CA210964
38469632,,U01CA272977
38470545,,U54CA209891
38471048,,U24CA055727
38471794,,R33CA272357
38473407,,P50CA210964
38472096,,R33CA214333
38473423,,U54CA096297
38476292,,R21CA231911
38474199,,U01CA274154
38474320,,P50CA225450
38476363,,U54CA254564
38477352,200252532,P50CA217694
38477352,200252531,P50CA217694
38477352,200252530,P50CA217694
38477352,200240030,P50CA217694
38477352,200240029,P50CA217694
38477352,200240028,P50CA217694
38477352,200240027,P50CA217694
38477020,,U54CA096297
38478601,200180227,U54CA268083
38478628,,P50CA062924
38480701,200236500,P50CA098131
38480701,200236499,P50CA098131
38480701,200236498,P50CA098131
38480701,200236497,P50CA098131
38480701,200236496,P50CA098131
38479904,,U01CA272977
38481314,200235207,U24CA264379
38481314,200138475,U24CA264379
38481466,,P50CA196530
38481487,,R21CA231911
38481979,,R21CA231911
38483557,,U24CA247643
38485686,,R21CA269099
38483996,,P50CA225450
38486806,,R21CA231911
38486823,,R21CA231911
38488807,,P50CA272170
38488813,,P50CA092629
38489498,,P50CA244431
38490207,,U24CA210993
38489553,,UG3CA233314
38491381,,P50CA101942
38491559,,U54CA163066
38493006,,UM1CA228823
38493478,200255616,U54CA268084
38493478,200255615,U54CA268084
38493478,200255598,U54CA268084
38492812,,U10CA180821
38494380,,P50CA092131
38493532,,R21CA258493
38495560,,U54CA268084
38495411,,R21CA231911
38494542,,P50CA186781
38494520,,R21CA267222
38495570,,P50CA221747
38495871,,R21CA231911
38495876,200238156,U54CA224019
38496393,,U54CA190163
38495879,,U01CA224348
38496402,,U24CA224331
38496424,,P50CA159981
38496496,,U24CA248453
38496503,,P50CA136393
38496512,,U54CA268083
38496519,,R01CA239235
38496498,,U01CA253481
38496441,,U24CA180922
38496566,,U24CA224331
38496580,,U2CCA233285
38496650,,U24CA271037
38496660,,U24CA248453
38497709,,U24CA247643
38496646,,U01CA253481
38497825,,P50CA257911
38497951,,P50CA196530
38499449,,U24CA224331
38497960,,U24CA055727
38498025,,U24CA271012
38500779,,R21CA231911
38501056,,R21CA231911
38501824,,P50CA211015
38502849,,U2CCA233284
38502231,,U54CA196519
38502228,,U24CA237683
38503282,,P50CA165962
38504331,,U01DE029255
38504387,,U24CA233032
38504847,,P50CA272213
38505617,200237506,U2CCA233311
38506351,,P50CA221747
38506769,200247760,P50CA126752
38507240,,P50CA070907
38507411,,U54CA225088
38508187,200247613,R33CA212697
38508187,200246441,R33CA212697
38508187,200246368,R33CA212697
38507737,,P50CA097186
38508241,200261088,R01CA233944
38509063,200237638,R01CA258265
38509063,200237636,R01CA258265
38509063,200237628,R01CA258265
38509064,200208568,P50CA272213
38509111,,P50CA247749
38509231,,U54CA268083
38509407,200222054,P50CA097257
38509407,200212666,P50CA097257
38509407,200183656,P50CA097257
38509407,200183655,P50CA097257
38509407,200183653,P50CA097257
38509407,200183647,P50CA097257
38509768,,R21CA240148
38510740,,R21CA253394
38513383,,UM1CA186690
38510657,,U54CA233444
38513982,,U54CA163004
38514783,,U54CA274492
38514799,,U54CA274492
38514887,200245108,R01CA253981
38515743,,U01CA243075
38516891,,R33CA229023
38517106,,P50CA217694
38517322,,U01CA232758
38517470,200261564,P50CA254865
38519056,,U24CA224319
38518799,,P50CA244432
38519058,,P50CA121974
38519476,,P50CA186781
38520472,,U54CA137788
38520478,,U54CA233444
38519987,,U54CA268084
38520557,,U01CA271279
38520670,,UM1CA228823
38520909,,U54CA217297
38520556,,U24CA247643
38521384,,P50DE030707
38523250,,R21CA253498
38523484,,P50CA221745
38523867,,U24CA232979
38524190,,R21CA231911
38525334,,P50CA244431
38525413,,U01CA223976
38528115,,P50CA097186
38530112,,U01CA274573
38530357,,R21CA274620
38530888,,U01CA224348
38531312,,P50CA098131
38531545,,U54CA224019
38531841,,P50CA186781
38533509,,U24CA213274
38534531,,P50CA100707
38534501,,R21CA274487
38534733,,U01CA282109
38534922,,U54CA118623
38534917,,P20CA264067
38536082,,P50CA180995
38536173,,P50CA186781
38536214,,U54CA143924
38536748,200252830,R21CA256084
38539070,,U01CA243075
38539451,,U54CA272691
38543670,,U54CA096297
38539466,,P50CA269011
38543814,,U54CA221204
38546612,200234519,U10CA180821
38546759,,U01CA232382
38547779,,P50CA196530
38547055,,U54CA274329
38549174,,P50CA244432
38549938,,U54CA274321
38547441,,UG1CA284883
38550304,,U54CA143925
38552171,,U01CA233100
38552003,,U54CA274220
38552622,,R44CA236097
38553457,,R21CA257980
38554066,,UH3CA233314
38553325,,P50CA217691
38553760,,U01CA264620
38555379,,P50CA107399
38553633,,U01CA248226
38557192,200250328,P50CA186786
38557192,200250327,P50CA186786
38557192,200250326,P50CA186786
38554983,,U54CA233396
38558786,,R21CA261775
38558130,,U54CA274220
38558981,,U54CA243125
38559060,,U54CA224076
38559070,,P50CA217674
38559172,,U54CA225088
38559064,,U01CA281902
38559219,,R33CA261726
38559181,,R01CA253981
38559262,,U54CA203000
38559223,,U10CA180821
38560640,,R21CA231911
38561434,,U2CCA252971
38561473,,P50CA247749
38562684,,U54CA274499
38562744,,U54CA268072
38562774,200254390,P50CA186786
38562774,200254388,P50CA186786
38562774,200254387,P50CA186786
38562886,,U01CA247760
38564261,,U54CA203000
38563834,,P50CA116201
38565871,,U54CA268084
38565883,200244012,P50CA281701
38564595,,P50CA058223
38565973,,U54CA209975
38568950,,U54CA274504
38568179,,U01CA274573
38570598,,U2CCA233280
38569183,,U54CA274507
38571416,,U01CA264583
38571435,,U54CA274371
38572547,,P50CA254838
38573683,,U01CA272270
38573788,,P50CA221703
38577265,,U01CA258512
38577581,,R21CA231911
38577979,200254859,U01CA227550
38578205,,U54CA274220
38578432,,R33CA277820
38578606,,P50CA254838
38578701,,U01CA224276
38579530,,R33CA246448
38579288,200261852,P50CA254838
38579288,200246682,P50CA254838
38579722,,P50CA101942
38579724,200260928,P50CA165962
38580319,,P50CA092131
38580861,,P50CA121974
38582949,,P50CA281701
38584295,,U54CA143728
38585224,,U01CA274298
38585781,,U01CA253481
38585856,,U54CA274504
38585839,,U54CA274504
38585849,,R21CA253394
38585869,,P50CA092629
38585870,,R21CA253498
38585884,,P50CA116201
38584807,,U24CA180996
38585888,,U54CA217450
38585946,,P50CA092131
38585952,,R01CA252378
38585922,,U54CA274499
38585965,,P50CA097186
38585974,,U01CA253405
38586029,,P50CA186786
38587478,,P50CA244433
38585966,,U54CA268069
38587552,,U01CA253403
38587889,,P50CA244693
38587959,,R21CA253498
38588410,,U01CA244452
38588588,,P50CA221703
38588853,,R21CA253498
38588880,,P50CA126752
38589250,,P50CA221707
38588697,200252002,U01CA272610
38589574,,P50CA257911
38589567,,U01CA176058
38592453,,R01CA255372
38593781,200235787,U01CA264610
38593228,,U24CA055727
38594504,200214768,P50CA186781
38594504,200214767,P50CA186781
38594504,200214766,P50CA186781
38594809,,P50DE030707
38594348,,P50CA186781
38594947,,U24CA226110
38597260,,P50CA217694
38598634,,U24CA213274
38598710,,U10CA180821
38597966,,P50CA272390
38598464,,U01CA274576
38599127,,U01DE029188
38596290,,U54CA096297
38599660,,U54CA225088
38600522,,U54CA209891
38600351,,U54CA163069
38600391,200263156,U54CA232568
38600391,200255416,U54CA232568
38600391,200255415,U54CA232568
38600391,200255414,U54CA232568
38600391,200255413,U54CA232568
38600391,200255412,U54CA232568
38600391,200255411,U54CA232568
38600391,200255410,U54CA232568
38600391,200255408,U54CA232568
38601022,,U01CA274576
38603649,,P50CA217694
38603955,,P50CA228991
38605144,,U54CA225088
38605317,,U54CA254571
38605953,,R33CA267221
38607246,,P50CA217694
38604810,,P50CA101942
38605228,,P50CA225450
38609316,,U24CA224319
38609521,,P50CA062924
38606301,,P50CA221747
38613141,,U24CA264369
38613778,,U01CA272424
38614876,,P50CA261608
38615489,,P50CA168504
38611046,,U01CA272541
38617209,,U01CA232161
38617252,,U54CA132378
38616896,,P50CA211015
38617077,,R21CA247671
38617360,,P50CA247749
38617333,,P50CA127001
38618142,,R21CA269099
38618679,,P50CA171963
38618953,,U54CA274220
38619038,,U01CA274573
38618278,,U24CA209996
38619278,,U01CA282109
38619287,200252287,U01CA233084
38619433,,R01CA251141
38620037,,U24CA210967
38621195,,P50CA136393
38621503,,P50CA217694
38621641,,R21CA253394
38622115,200232422,P50CA168504
38622115,200232285,P50CA168504
38622358,,U01CA279618
38623630,200217550,R21CA253498
38625402,,R01CA244327
38626060,,U54CA163060
38626768,200238004,U24CA224067
38627882,,UM1CA228823
38627969,,U54CA268069
38625797,,R01CA265978
38629074,,U24CA076518
38630521,,U54CA225088
38630893,,U54CA268083
38631329,,R21CA212500
38632985,,R01CA233487
38633407,200196696,U24CA076518
38635031,,P50CA121974
38635934,,UM1CA186709
38635241,,P50CA186786
38636130,,P50CA257911
38635938,,P50CA107399
38636338,,P50CA136393
38636457,,R33CA183692
38638131,,U54CA221705
38637530,,R33CA225549
38638999,,P50CA186781
38639044,,P50CA240243
38640040,,U10CA180821
38640229,,P50CA196516
38640244,,U01CA272529
38640253,,U01CA244291
38640255,,P50CA126752
38640464,,U01CA248226
38640784,,R33CA281875
38640504,,U54CA274506
38641411,,U54CA224070
38641718,200232701,U01CA224193
38641718,200232696,U01CA224193
38641718,200232266,U01CA224193
38641718,200232264,U01CA224193
38641718,200232260,U01CA224193
38643247,,U24CA264250
38645003,,P50CA165962
38645004,,U01CA232137
38645034,200210358,P50CA092629
38645152,,U24CA180996
38645113,200248151,U54CA143924
38645113,200248150,U54CA143924
38645113,200248149,U54CA143924
38645159,,R21CA225493
38645198,,U24CA271114
38645223,,U54CA274492
38645278,,P20CA253255
38646087,,U24CA232979
38647377,,P50CA196516
38647375,,P50CA097186
38648067,200260599,P50CA070907
38648067,200260598,P50CA070907
38648067,200260597,P50CA070907
38648067,200260596,P50CA070907
38648082,,P20CA264076
38648182,,U24CA055727
38648094,,P50CA244690
38648501,,P50CA210964
38649520,,P50CA272213
38648535,,UM1CA221940
38649894,,R01CA237067
38650010,,P50CA190991
38650970,,P50CA244431
38652038,,P50CA196516
38651004,,U01CA242871
38652494,,U24CA055727
38652658,200239651,U01CA272610
38652658,200148842,U01CA272610
38652505,,UM1CA221940
38652878,,U24CA055727
38655867,,P50CA254865
38653237,200256467,R21CA256082
38653237,200256466,R21CA256082
38653237,200256464,R21CA256082
38656267,,R21CA272351
38656373,,U54CA285117
38657630,,U24CA215123
38658549,,U54CA209992
38657970,,U54CA254566
38658775,,U54CA232568
38659744,,P50CA225450
38659636,,U24CA248454
38659758,,P50CA136393
38659870,,U01CA284207
38659818,200262733,P50CA171963
38661244,,P50CA261605
38659882,,U24CA213274
38661826,,UG3CA244298
38662454,,P50CA221747
38662435,200237935,U54CA224081
38662984,,P50CA097186
38665178,,U01CA274576
38667603,,U54CA163071
38667314,,P50CA159981
38668378,,P50CA127001
38669916,,R37CA248289
38670944,,U01CA272529
38670554,,U01CA231776
38671508,,P50CA244690
38672668,,P50CA097190
38673359,,U54CA143728
38673419,,U54CA143728
38675812,,P50CA098252
38675844,,P50DE026787
38675879,,P50DE030707
38675909,,P50CA116201
38676662,,U24CA055727
38678031,,U01CA275886
38676669,,P50CA244690
38680538,,U01CA231782
38680428,,R21CA258493
38682653,,UM1CA186690
38683144,200255978,P50CA272213
38683144,200254384,P50CA272213
38683161,200229356,U01CA284086
38683161,200229355,U01CA284086
38683161,200229352,U01CA284086
38683161,200229350,U01CA284086
38683596,,U10CA180821
38683764,,P50CA092629
38683883,,R21CA253408
38686922,,U24CA230144
38686933,,U54CA163060
38687247,200262654,P50CA098131
38687368,,U24CA076518
38687595,,P50CA244690
38687617,200221142,P50CA097186
38687617,200221141,P50CA097186
38687617,200221140,P50CA097186
38687617,200221137,P50CA097186
38687603,,U54CA143924
38688280,200262021,P50CA254838
38688897,200241396,R21CA253408
38689642,,U54CA224019
38688524,,U01CA272452
38690771,,P50CA236733
38690281,,P50CA070907
38691813,,P50CA221745
38693003,,U01CA265719
38693423,,U54CA118638
38693002,,R33CA281702
38694167,,P50CA244432
38693429,,U01CA249245
38695666,,U54CA285114
38695604,,P50CA261605
38698178,,U54CA209975
38699246,,R21CA253408
38699169,,P50CA186786
38699370,,U01CA231840
38700632,,U01CA230694
38700835,,P50CA180995
38702146,,P50CA269011
38702144,,U01CA217885
38701702,,U54CA118948
38702301,,U54CA224081
38702786,,U10CA180821
38702858,,R33CA261726
38704802,,U01CA232382
38703764,,U24CA271012
38705397,,R01CA251141
38706716,,R21CA253498
38706981,,U01CA242871
38708175,,R21CA231911
38709069,,U10CA180821
38708372,,U01CA248226
38709485,,P50CA098252
38707992,,U54CA217376
38709925,200249574,P50CA168504
38709925,200249573,P50CA168504
38709925,200249459,P50CA168504
38710699,,U54CA274502
38710222,,U24CA209837
38710838,,U54CA244726
38710970,,U24CA253377
38712062,,U54CA274507
38712136,,U24CA264027
38712075,,R01CA258248
38713133,,U01CA274573
38713894,,P50CA171963
38712192,,R01CA255372
38712298,,U54CA217378
38714197,200253355,U2CCA233285
38714690,200255233,R01CA234181
38717161,200243865,U54CA224083
38714664,,P50CA127003
38718141,,P50CA165962
38717519,200261253,P50CA062924
38717519,200261252,P50CA062924
38718197,,P50CA221703
38719607,,P50CA211015
38722225,,P50CA217694
38722224,,P50CA217694
38724493,,U01CA272610
38719809,,P50CA211015
38720070,200204912,P50CA254838
38720070,200204911,P50CA254838
38720070,200203251,P50CA254838
38724550,,U54CA096300
38720106,,U54CA274220
38724748,200245946,R01CA243555
38724748,200225314,R01CA243555
38724748,200225311,R01CA243555
38724748,200225310,R01CA243555
38724748,200210136,R01CA243555
38723632,,P50CA136393
38725546,,P50CA116201
38726025,,R01CA282451
38727135,,P50CA100632
38728029,,U24CA055727
38730612,,P50DE026787
38730725,,P50CA121974
38730319,,U24CA215109
38729264,,U01CA265713
38730671,,U01CA199288
38732068,,P50CA121974
38731089,,U54CA232568
38732686,,U54CA163072
38733141,,P50CA136393
38734670,,P50CA100632
38736736,,U54CA137788
38737337,,R21CA258493
38738881,,U24CA055727
38738582,,R33CA258016
38738472,200252411,U24CA274159
38739527,,R33CA229068
38740827,200263487,U01CA233084
38740827,200203055,U01CA233084
38740827,200164141,U01CA233084
38737792,,P50CA070907
38741226,,U24CA055727
38741683,,U24CA215109
38742856,,R33CA246363
38742973,,U01CA230694
38743491,,R33CA247744
38744552,,P50CA217691
38744917,,U54CA225088
38744956,,U01CA274489
38745123,,U10CA180821
38746109,,U24CA076518
38746131,,U01CA274576
38745480,,U2CCA252971
38746141,,U01CA243004
38746145,200266694,P50CA070907
38746145,200266693,P50CA070907
38746145,200266692,P50CA070907
38746145,200266691,P50CA070907
38746145,200246218,P50CA070907
38746158,,P50CA247749
38746269,,U24CA258511
38746320,,U01CA233100
38746417,,P50CA092131
38746443,200237925,P50CA126752
38746443,200237885,P50CA126752
38746443,200237884,P50CA126752
38746356,,U10CA180821
38746418,,U24CA180996
38749303,,U01CA272529
38750038,,R21CA267222
38750041,,U01CA242871
38750057,,U54CA274220
38750138,,U24CA076518
38751104,,P50CA254838
38752717,,P50CA116201
38750365,200261475,U54CA232568
38755155,200263178,P50CA100707
38755155,200220144,P50CA100707
38755155,200220143,P50CA100707
38755155,200220142,P50CA100707
38755140,200254307,R21CA264339
38757688,,R21CA251015
38755258,200253461,P50CA265826
38758104,,P50CA127003
38759516,,UM1CA186709
38759628,,U54CA274220
38760413,,P50CA092629
38760585,200240704,P50CA165962
38760798,,U54CA254564
38760638,200228433,P50CA221747
38760638,200228316,P50CA221747
38763697,,U54CA163059
